stock_code,period_key,rcept_no,rcept_dt,source_type,zip_path,context_id,entity_identifier,start_date,end_date,instant,dimensions,dimension_count
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,PFY2020eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00160047,,,2020-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,PFY2020eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111323826774_CapitalSurplusMember,00160047,,,2020-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111323826774_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,PFY2020eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111323830646_CapitalSurplusMember,00160047,,,2020-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111323830646_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,PFY2020eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,00160047,,,2020-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:IssuedCapitalMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,PFY2020eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00160047,,,2020-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA,00160047,2021-01-01,2021-06-30,,,0
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_AuthorInformationAxis_dart-gcd_PersonnelForContactMember,00160047,2021-01-01,2021-06-30,,dart-gcd:AuthorInformationAxis=dart-gcd:PersonnelForContactMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_AuthorInformationAxis_dart-gcd_PersonnelInChargeMember,00160047,2021-01-01,2021-06-30,,dart-gcd:AuthorInformationAxis=dart-gcd:PersonnelInChargeMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbyLastFiscalYearMember,00160047,2021-01-01,2021-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbyLastFiscalYearMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbyQuarterlyorHalfYearReportofLastFiscalYearMember,00160047,2021-01-01,2021-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbyQuarterlyorHalfYearReportofLastFiscalYearMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbytheReportofCurrentFiscalYearorQuarterorHalfYearMember,00160047,2021-01-01,2021-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbytheReportofCurrentFiscalYearorQuarterorHalfYearMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbyTheYearBeforeLastFiscalYearMember,00160047,2021-01-01,2021-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbyTheYearBeforeLastFiscalYearMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_StatementInformationAxis_dart-gcd_ConsolidatedMember,00160047,2021-01-01,2021-06-30,,dart-gcd:StatementInformationAxis=dart-gcd:ConsolidatedMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_dart-gcd_StatementInformationAxis_dart-gcd_SeparateMember,00160047,2021-01-01,2021-06-30,,dart-gcd:StatementInformationAxis=dart-gcd:SeparateMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111320127130_ElementsOfOtherStockholdersEquityMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111320127130_ElementsOfOtherStockholdersEquityMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111320318432_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111320318432_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111320323303_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111320323303_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_201711132032471_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_201711132032471_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2018514114821544_ElementsOfOtherStockholdersEquityMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2018514114821544_ElementsOfOtherStockholdersEquityMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_202151315235627_ElementsOfOtherStockholdersEquityMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_202151315235627_ElementsOfOtherStockholdersEquityMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:EquityAttributableToOwnersOfParentMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:IssuedCapitalMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:NoncontrollingInterestsMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_dart_OtherComprehensiveIncomeLossAccumulatedAmountMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=dart:OtherComprehensiveIncomeLossAccumulatedAmountMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111323826774_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111323826774_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2017111323830646_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2017111323830646_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_entity00160047_udf_CE_2021814153021214_CapitalSurplusMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=entity00160047:udf_CE_2021814153021214_CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_IssuedCapitalMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:IssuedCapitalMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00160047,2021-01-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00160047,2021-04-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00160047,2021-04-01,2021-06-30,,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00160047,,,2021-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,1
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_CapitalSurplusMember,00160047,,,2021-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:CapitalSurplusMember,2
000240,반기보고서_(2021.06),20210817002055,2021-08-17,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000240\반기보고서_(2021.06)\20210817_original_20210817002055_xbrl.zip,CFY2021eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_dart_ElementsOfOtherStockholdersEquityMember,00160047,,,2021-06-30,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=dart:ElementsOfOtherStockholdersEquityMember,2
