date,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,market_drawdown,volume_change_1d,trading_value_change_1d,trading_value_ratio_20d,base_rate,usdkrw,bond3y,usdkrw_return_1d,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_1d,bond3y_change_5d,bond3y_change_20d,base_rate_change,rate_spread_3y
2018-03-08,0.014407184881811252,0.005246604128610333,-0.017181299977843678,0.20822429059173114,-0.017181299977843678,-0.07435849180677534,-0.031613328967220355,1.3048907301442263,1.5,1070.2,2.286,0.001028902815452426,-0.011636497968230408,-0.016812126779972347,-0.01100000000000012,0.020000000000000018,-0.0009999999999998899,0.0,0.786
2018-03-09,0.00963233184407919,0.025464536989495024,0.006421562285068294,0.20516344764076513,-0.007714464116663655,0.11937242069524645,-0.07522108988286391,1.2234344685640806,1.5,1069.8,2.293,-0.0003737619136611192,-0.009719522354901367,-0.019880897846999535,0.007000000000000117,0.0030000000000001137,0.040000000000000036,0.0,0.7930000000000001
2018-03-12,0.010277958211540428,0.048274651595464624,0.04426431299044631,0.1817109691882923,0.0,-0.15947862690555692,-0.22483660250993454,0.9675505127411894,1.5,1065.2,2.305,-0.0042998691344176,-0.015526802218114533,-0.019694459782808593,0.01200000000000001,-0.005999999999999783,0.05699999999999994,0.0,0.8050000000000002
2018-03-13,0.006509902150544811,0.03645592667434494,0.04281362541894196,0.18119774110301085,0.0,-0.0011884236344679167,0.23011839493298702,1.2113475564941287,1.5,1067.5,2.301,0.002159218926023332,-0.007991822321345543,-0.018751723503998563,-0.0040000000000000036,-0.010999999999999677,0.02900000000000036,0.0,0.8010000000000002
2018-03-14,-0.0030808541218899643,0.038232053387663445,0.06112330901621932,0.16223513853880825,-0.0030808541218899643,-0.17734030856661165,-0.23914614925813105,0.9362585709942888,1.5,1064.6,2.274,-0.002716627634660518,-0.004209147881395592,-0.02518084424503253,-0.027000000000000135,-0.02300000000000013,-0.0040000000000000036,0.0,0.774
2018-03-15,0.0023761847550394233,0.025918487245699673,0.051984168680606624,0.15941449647179615,-0.0007119900454475303,0.04095562080665682,0.031624222888404274,0.9663705180375112,1.5,1065.4,2.268,0.0007514559458954295,-0.004485142963931987,-0.01770237875714531,-0.006000000000000227,-0.018000000000000238,-0.03400000000000025,0.0,0.7679999999999998
2018-03-16,0.0007591093117409464,0.01690213272707597,0.04776976812281264,0.15931820554648973,0.0,0.08772251050463042,0.052472772242499355,1.0179055425826045,1.5,1066.2,2.276,0.0007508916838745439,-0.0033651149747615516,-0.016874135546334657,0.008000000000000007,-0.017000000000000348,-0.002000000000000224,0.0,0.7759999999999998
2018-03-19,-0.008297291902322201,-0.0017949112925369493,0.02459698209191208,0.15726196003607928,-0.008297291902322201,-0.11436031117798073,-0.20438944616428256,0.8131476258482909,1.5,1071.6,2.275,0.00506471581316803,0.006008261359369049,-0.005198663200891351,-0.0009999999999998899,-0.03000000000000025,0.009999999999999787,0.0,0.7749999999999999
2018-03-20,0.005588991096529217,-0.002708223817730504,0.02013368001197935,0.15477981730623858,-0.0027546742963604487,-0.08635812099526519,-0.014691749611805083,0.807196262695441,1.5,1068.6,2.286,-0.0027995520716684874,0.0010304449648710357,0.0009366804046460064,0.01100000000000012,-0.015000000000000124,-0.016000000000000014,0.0,0.786
2018-03-21,-0.000773973151138363,-0.00040048057669217485,0.03335495356250773,0.14513664518264818,-0.0035265154035531987,0.1519891139217482,0.15652293936175043,0.9250644466664787,1.5,1072.3,2.291,0.0034624742653939222,0.007232763479241067,-0.00111783884489991,0.004999999999999893,0.016999999999999904,-0.02499999999999991,0.0,0.7909999999999999
2018-03-22,0.003685897435897534,0.0009056040911996632,0.03068494277858158,0.14433383334871838,0.0,0.21537067626319617,0.09469997545823694,1.0037755140414746,1.5,1072.7,2.256,0.0003730299356523581,0.00685188661535574,-0.0032521836089945966,-0.03500000000000014,-0.01200000000000001,-0.050000000000000266,0.0,0.7559999999999998
2018-03-23,-0.03516685294587252,-0.0350256171401957,0.0017683221661946025,0.19276088445599532,-0.03516685294587252,0.12685380788628908,0.21190566041380654,1.1857604552962795,1.5,1082.2,2.223,0.008856157359932837,0.015006565372350344,-0.0019367333763717909,-0.03299999999999992,-0.052999999999999936,-0.08000000000000007,0.0,0.7229999999999999
2018-03-26,0.009722394605105267,-0.017491596384936026,-0.003653732318181002,0.18799556358563785,-0.02578636436212678,-0.07881853229524716,-0.18000434498370899,0.9650843207655235,1.5,1081.1,2.244,-0.0010164479763445922,0.00886524822695045,0.0019462465245596583,0.02100000000000035,-0.030999999999999694,-0.040999999999999925,0.0,0.7440000000000002
2018-03-27,0.004165642328389341,-0.01888227601483894,-0.002110520708211938,0.18837492562804273,-0.021728138804619657,-0.06135508420750069,-0.02378940671546481,0.936354840909189,1.5,1070.3,2.232,-0.009989825178059353,0.0015908665543702405,-0.0028880193776785745,-0.01200000000000001,-0.053999999999999826,-0.030999999999999694,0.0,0.7320000000000002
2018-03-28,-0.014084028127252735,-0.031951121794871695,-0.01696535730995341,0.1947945977058038,-0.03550614721379519,-0.02875000014828244,0.11257442605996348,1.0320164531306224,1.5,1070.8,2.222,0.00046715874054004125,-0.0013988622586962318,-0.0004667226733874319,-0.010000000000000231,-0.06899999999999995,-0.03600000000000003,0.0,0.722
2018-03-29,0.007891015692360837,-0.027895311086273744,0.0034405087283164715,0.1918606165824139,-0.027895311086273744,-0.13116316041985232,-0.05228416549157289,0.9832097729314927,1.5,1065.9,2.227,-0.004576017930519094,-0.006339144215530834,-0.015607683782785209,0.004999999999999893,-0.028999999999999915,-0.039000000000000146,0.0,0.7269999999999999
2018-03-30,0.002525338936072652,0.010080951001889327,0.016416647007396534,0.18789496302526834,-0.025440417265421122,0.22434056854829487,-0.1846439683933493,0.8058077701920623,1.5,1063.5,2.216,-0.0022516183506896548,-0.01727961559785629,-0.01555123576784223,-0.010999999999999677,-0.006999999999999673,-0.07399999999999984,0.0,0.7160000000000002
2018-04-02,-0.0022527442520889895,-0.0018984402742494577,0.026138238494751942,0.1824122469395091,-0.02763585076374475,-0.10805692514781895,0.018024957614993786,0.822267559584535,1.5,1056.6,2.225,-0.006488011283497963,-0.022662103413190304,-0.02347504621072094,0.008999999999999897,-0.019000000000000128,-0.08599999999999985,0.0,0.7250000000000001
2018-04-03,-0.0016078490400798229,-0.007637065952151079,0.006386339027703913,0.1716587475568246,-0.029199265527702245,0.4063217582879832,0.1898630689671148,0.977468966408627,1.5,1054.2,2.193,-0.0022714366837023325,-0.01504251144538904,-0.020351268469472994,-0.03200000000000003,-0.039000000000000146,-0.11899999999999977,0.0,0.6930000000000001
2018-04-04,-0.014706386244800362,-0.008263493705811364,-0.0036451078633154,0.1790662565265889,-0.04347623609558782,0.11769556043135077,0.13287765532756612,1.1227671732506646,1.5,1059.8,2.168,0.005312084993359889,-0.01027269331341052,-0.008698905621550845,-0.02499999999999991,-0.053999999999999826,-0.129,0.0,0.6680000000000001
2018-04-05,0.013882609875014884,-0.0023679329861278076,-0.004160347583719304,0.17851057556410516,-0.030197189845122097,0.13274204297724057,-0.09443933938537619,1.0343244928717998,1.5,1059.7,2.175,-9.435742592933671e-05,-0.005816680739281432,-0.009811250233601188,0.006999999999999673,-0.052000000000000046,-0.11100000000000021,0.0,0.6749999999999998
2018-04-06,-0.004164008424056509,-0.009024630003822809,-0.017768214788351222,0.1751718090845967,-0.034235456916280715,-0.279426618517839,-0.057388825398321686,0.9898909687219921,1.5,1069.6,2.156,0.009342266679248645,0.005735778091208177,-0.00018695083193120965,-0.018999999999999684,-0.06000000000000005,-0.137,0.0,0.6560000000000001
2018-04-09,0.005889808908422056,-0.0009373417808125062,-0.022034545344951084,0.17214510545558379,-0.02854728830698805,-0.10257987560930004,-0.038028963009342664,0.9547483914499206,1.5,1067.1,2.167,-0.0023373223635003715,0.009937535491198135,0.0017837025910625304,0.010999999999999677,-0.058000000000000274,-0.13800000000000034,0.0,0.6669999999999998
2018-04-10,0.0014997842776038883,0.0021723785832254983,-0.026902577137799866,0.17013110159641723,-0.02709031880355517,-0.0886604779018847,0.05528705110824084,1.019335514627035,1.5,1066.4,2.185,-0.000655983506700264,0.01157275659267687,-0.0010304449648711467,0.018000000000000238,-0.008000000000000007,-0.1160000000000001,0.0,0.685
2018-04-11,-0.0029130196936542063,0.014167773705112907,-0.02673875317047114,0.17010893864608495,-0.02992442386502725,0.12265292610339329,0.004716418682474854,1.0205543380281712,1.5,1066.3,2.165,-9.377344336092275e-05,0.0061332326854124375,0.0015968438850273436,-0.020000000000000018,-0.0030000000000001137,-0.10899999999999999,0.0,0.665
2018-04-12,-0.00030861234175050267,-2.7439923717009762e-05,-0.029345567867036015,0.169605829058839,-0.03022380116025325,-0.02074829636600528,0.09174558033969271,1.106789170484048,1.5,1069.5,2.156,0.0030010316046140684,0.009247900349155458,0.0038483198798573426,-0.008999999999999897,-0.018999999999999684,-0.11199999999999966,0.0,0.6560000000000001
2018-04-13,0.005248029416405231,0.009423694253475112,-0.024991682746689836,0.1711171573318371,-0.025134387141412473,-0.09571874129038382,-0.18070415943804496,0.9121852079159571,1.5,1069.5,2.155,0.0,-9.349289453997045e-05,0.003095104108047142,-0.001000000000000334,-0.001000000000000334,-0.121,0.0,0.6549999999999998
2018-04-16,0.0010850724064039863,0.004602077783332659,-0.01576726179693111,0.16919235764564564,-0.024076587364947444,-0.1947933220301663,-0.1682447219816049,0.7610643837354516,1.5,1074.0,2.169,0.004207573632538653,0.00646612313747541,0.002239641657334923,0.014000000000000234,0.002000000000000224,-0.10599999999999987,0.0,0.669
2018-04-17,-0.001390659404334249,0.0017026805251640909,-0.02259868157677003,0.1675355423016943,-0.025433764436638362,0.04705809088991031,0.06788238027984872,0.812653298957294,1.5,1067.0,2.178,-0.0065176908752327956,0.0005626406601648704,-0.0014972861688189454,0.008999999999999897,-0.007000000000000117,-0.1080000000000001,0.0,0.6779999999999999
2018-04-18,0.011263644369201797,0.01594497099043979,-0.010823985042734963,0.1731889851155098,-0.014456596945020883,0.2489904695966103,0.19270967837013386,0.9677347008539844,1.5,1068.7,2.196,0.0015932521087160811,0.002250773703460718,-0.0033572694208708898,0.018000000000000238,0.03100000000000014,-0.09499999999999975,0.0,0.6960000000000002
2018-04-19,0.0029566825751490278,0.019263355034335072,-0.011542657938155232,0.1729751763248644,-0.011542657938155232,0.19753766459634736,0.29827144239381886,1.24200948829989,1.5,1061.5,2.195,-0.006737157293908558,-0.007480130902290827,-0.010440943413815629,-0.001000000000000334,0.0389999999999997,-0.06099999999999994,0.0,0.6949999999999998
2018-04-20,-0.00625265014100429,0.007602331199585199,0.01807951677630215,0.11782685641982543,-0.01772313587737495,-0.14170177958134078,-0.18702739431619186,1.0208571404708169,1.5,1067.3,2.2,0.005463966085727634,-0.002057035998130008,-0.013768249861393578,0.0050000000000003375,0.04500000000000037,-0.022999999999999687,0.0,0.7000000000000002
2018-04-23,-0.0010633398352838386,0.0054399323757778895,0.007204512551558517,0.11327511737789266,-0.018767629996274238,0.22693290866520566,0.11106006489576248,1.1276795158826893,1.5,1069.0,2.235,0.001592804272463333,-0.004655493482309092,-0.011192304134677533,0.0349999999999997,0.06599999999999984,-0.009000000000000341,0.0,0.7349999999999999
2018-04-24,-0.00662413299794562,0.0001706612783212158,-0.0036179154822300053,0.11495892922535059,-0.02526744371706835,-0.18755444329424498,-0.0338655385247395,1.0839911409213216,1.5,1076.8,2.227,0.007296538821328191,0.009184629803186573,0.006073063627020536,-0.008000000000000007,0.04899999999999993,-0.0050000000000003375,0.0,0.7269999999999999
2018-04-25,-0.005364675048118328,-0.016275254996996114,0.005193998965338897,0.10465234928355635,-0.030496567140347985,-0.14415034367072221,-0.04960389845051871,1.0335018892947196,1.5,1080.6,2.246,0.0035289747399702698,0.011135023860765259,0.00915203586103841,0.019000000000000128,0.04999999999999982,0.02400000000000002,0.0,0.746
2018-04-26,0.0127223320158103,-0.006696864252205947,0.01001238716388686,0.11055162924702583,-0.0181622225770397,0.1361945806763074,0.04304093176035151,1.0759321620402462,1.5,1080.9,2.234,0.0002776235424766238,0.018276024493641074,0.01407261469180976,-0.01200000000000001,0.039000000000000146,0.007000000000000117,0.0,0.734
2018-04-27,0.009005163231288416,0.008554128738621491,0.01654060400851942,0.1144341981325286,-0.009320613124700672,-0.0333874411446301,0.039746203465095276,1.1036601531012658,1.5,1076.6,2.201,-0.003978166342862632,0.008713576314063554,0.012317818523742252,-0.03299999999999992,0.0009999999999998899,-0.015000000000000124,0.0,0.7010000000000001
2018-04-30,0.007098199595731769,0.01679424507258065,0.02606768018172123,0.115881342880348,-0.0022885731012824984,0.8317507053041349,0.02906754324588845,1.1197370217755906,1.5,1068.0,2.216,-0.007988110718929908,-0.00093545369504211,0.010789324247586718,0.015000000000000124,-0.018999999999999684,-0.008999999999999897,0.0,0.7160000000000002
2018-05-02,-0.0033407126853728375,0.020155070505207595,0.02428678138470297,0.1166214949290068,-0.005621640321464616,-0.09187181605411854,0.24127897963709,1.363127288165614,1.5,1076.1,2.237,0.007584269662921361,-0.0006500742942050497,0.0207740466704609,0.020999999999999908,0.010000000000000231,0.04400000000000004,0.0,0.7370000000000001
2018-05-03,-0.006369298908789234,0.01912467061923584,0.03295381041473955,0.10465583852487631,-0.011955133322688716,-0.2939906063295513,-0.31770195538138857,0.9383950216442101,1.5,1076.3,2.246,0.00018585633305456817,-0.003979270775495092,0.015568975278354324,0.008999999999999897,0.0,0.07799999999999985,0.0,0.746
2018-05-04,-0.012490320843012603,-0.006247374341044276,0.006084803084247303,0.10561251332095628,-0.024296130714779873,0.40489165465328547,0.45849576068986275,1.3446733814786342,1.5,1077.2,2.28,0.0008361980860356333,-0.0034230733647886424,0.016514107766348873,0.03399999999999981,0.04599999999999982,0.10499999999999998,0.0,0.7799999999999998
2018-05-08,-0.005611618709941424,-0.02064320298701905,0.004622294476668065,0.10654932985293707,-0.02977140880302309,-0.14829206603725187,-0.09966824743754177,1.1943290015264305,1.5,1076.5,2.311,-0.0006498329001114467,-9.28850083595778e-05,0.00645100972326107,0.03100000000000014,0.10999999999999988,0.1549999999999998,0.0,0.8109999999999999
2018-05-09,-0.001906237786021392,-0.029399605249119887,-0.003163928476041189,0.10465496816326746,-0.03162089520464095,-0.0485751836071282,0.023533637642747962,1.2024198374888377,1.5,1080.9,2.309,0.004087320018578922,0.012078651685393238,0.012932246274951043,-0.0019999999999997797,0.09299999999999997,0.14200000000000035,0.0,0.8090000000000002
2018-05-10,0.0085601027761939,-0.01780995136050101,0.0038635120350107854,0.1090295628738774,-0.023331470541274157,-0.06421740077717963,-0.10969102301064426,1.062703104354363,1.5,1073.1,2.276,-0.007216208714959871,-0.0027878449958181895,0.006282820705176162,-0.03300000000000036,0.0389999999999997,0.09099999999999975,0.0,0.7759999999999998
2018-05-11,0.004475324409931591,-0.007090192909807169,0.011302069760105171,0.10937167986639822,-0.018960562030975625,-0.09140384570469351,-0.19005276822339967,0.8633302215497444,1.5,1069.3,2.286,-0.003541142484390969,-0.00650376289138721,0.0028134671293256197,0.010000000000000231,0.040000000000000036,0.121,0.0,0.786
2018-05-14,-0.003770462898916249,0.0016773489704078326,0.007800012348304408,0.11043184807949641,-0.02265953483421146,0.25458855122256896,0.22609956643344375,1.0558829173427695,1.5,1068.0,2.309,-0.0012157486205928159,-0.008540660972892744,-0.0014025245441795509,0.02300000000000013,0.02900000000000036,0.15300000000000002,0.0,0.8090000000000002
2018-05-15,-0.007419710563217219,-0.000143996379519451,-0.004899886715710955,0.11221377598046156,-0.02991111820746173,-0.0523974338621237,-0.024351072017194997,1.0196659935236527,1.5,1073.8,2.312,0.005430711610486805,-0.0025081281932187727,0.004020570359981157,0.0029999999999996696,0.0009999999999998899,0.15700000000000003,0.0,0.8119999999999998
2018-05-16,0.00349755856696099,0.005269340954527024,-0.002501823536228742,0.11291103257784506,-0.026518175528234544,0.004445980685466866,0.03334319277462261,1.0342628257749322,1.5,1077.6,2.285,0.003538834047308592,-0.0030530113794061675,0.003351955307262511,-0.02699999999999969,-0.02400000000000002,0.1160000000000001,0.0,0.7850000000000001
2018-05-17,-0.004524144717958478,-0.007772214842818648,-0.005631822184600899,0.11392889684986093,-0.03092234818244699,-0.09037194799335913,-0.18337993055094182,0.83900335699879,1.5,1081.2,2.262,0.0033407572383075124,0.007548224769359901,0.013308341143392743,-0.02300000000000013,-0.01399999999999979,0.08400000000000007,0.0,0.762
2018-05-18,0.0041122034270650865,-0.008130908301799633,-0.012663781988537792,0.10695111497438463,-0.02693730374155079,-0.25195436174926666,-0.14844865571634058,0.7190626256485553,1.5,1077.6,2.231,-0.0033296337402887177,0.007762087346862456,0.008327874988303341,-0.03100000000000014,-0.05500000000000016,0.0349999999999997,0.0,0.7309999999999999
2018-05-21,0.0029877686086021704,-0.0014022572257089694,-0.012633180101900066,0.10696494179767223,-0.024030017563467898,0.04318790748743351,-0.07175482642458919,0.682255931158284,1.5,1085.4,2.251,0.007238307349666018,0.01629213483146086,0.022515308525671296,0.020000000000000018,-0.058000000000000274,0.05600000000000005,0.0,0.7509999999999999
2018-05-23,0.005944103612815388,0.012042574203105172,-0.0005147377546597109,0.10719870679260395,-0.018228750864867638,0.36289205412380277,0.6054045445098952,1.0855071610623706,1.5,1080.7,2.235,-0.004330200847613819,0.0064257776122182975,0.012555045441769108,-0.016000000000000014,-0.07699999999999996,0.0349999999999997,0.0,0.7349999999999999
2018-05-24,-0.0012942834684086524,0.00720992851577984,-0.0007458082188066539,0.1072321023829652,-0.019499441162382225,-0.2826393055568279,-0.2915505746165883,0.7783053635890795,1.5,1079.6,2.191,-0.0010178587952254237,0.0018559762435039762,0.009915809167446055,-0.04400000000000004,-0.0940000000000003,-0.04400000000000004,0.0,0.6909999999999998
2018-05-25,0.0025715662127410166,0.014389279437609703,0.008504306755668267,0.10465273439605015,-0.016978019053701665,0.4212163501785695,0.4135114426849247,1.093850374872914,1.5,1078.0,2.198,-0.0014820303816227565,-0.002959674435812132,0.0011144130757800852,0.007000000000000117,-0.06400000000000006,-0.028999999999999915,0.0,0.698
2018-05-28,0.0032552788305362235,0.01352358422841049,0.017244455423803373,0.10276284050977538,-0.013778008409175424,0.2700454620690451,0.046258524514598554,1.1323572496006287,1.5,1074.2,2.208,-0.003525046382189201,-0.0031551596139568483,-0.005922635572829793,0.010000000000000231,-0.022999999999999687,-0.03799999999999981,0.0,0.7080000000000002
2018-05-29,-0.009538521731504823,0.0008657123381050624,-0.005115800029813933,0.09903700332176461,-0.023185108308052538,-0.22418121290609172,-0.08170662233148407,1.035736170167765,1.5,1076.8,2.189,0.0024204058834480513,-0.007923346231804018,-0.0037931353501712284,-0.019000000000000128,-0.06199999999999983,-0.04499999999999993,0.0,0.6890000000000001
2018-05-30,-0.018838497006681387,-0.02379177621771078,-0.03256979000879723,0.1129154088212698,-0.04158683272127306,0.03815069985652442,0.0837307460522978,1.1153460601185152,1.5,1080.9,2.192,0.003807578008915513,0.00018506523549555176,0.003994055359465065,0.0030000000000001137,-0.042999999999999705,-0.008999999999999897,0.0,0.6920000000000002
2018-05-31,0.0055601446609421235,-0.01709175538230845,-0.03404726341619557,0.11146116626902496,-0.03625791686625157,0.484596477868088,0.47678190893988703,1.59683988343817,1.5,1077.7,2.195,-0.0029604958830604655,-0.0017599110781769678,0.009082397003745468,0.0029999999999996696,0.0040000000000000036,-0.02100000000000035,0.0,0.6949999999999998
2018-06-01,0.006916927834766939,-0.0128316188413643,-0.024105655428957595,0.11534652610874391,-0.029591782425887336,-0.38047842501399176,-0.40177813578555255,0.9682874897051735,1.5,1075.0,2.193,-0.002505335436577938,-0.002782931354359919,-0.0010222098317999029,-0.0019999999999997797,-0.004999999999999893,-0.04400000000000004,0.0,0.6930000000000001
2018-06-04,0.003688367246201807,-0.012405474868626198,-0.014227519105814324,0.11488555379668085,-0.026012560540741858,-0.11855237085291825,-0.046912233152603844,0.9193616069205177,1.5,1071.9,2.213,-0.0028837209302324807,-0.002141128281511806,-0.004088079531728961,0.020000000000000018,0.004999999999999893,-0.03299999999999992,0.0,0.7130000000000001
2018-06-05,0.002650237018620105,-0.0002519972484623656,0.000886403927451429,0.1065282988093997,-0.02343126297301601,0.02927197155827388,-0.0613396493252959,0.8791107696554721,1.5,1070.7,2.201,-0.0011195074167367203,-0.005664933135215322,-0.006034162643891561,-0.01200000000000001,0.01200000000000001,-0.07899999999999974,0.0,0.7010000000000001
2018-06-07,0.006458205599836564,0.025523910010343043,0.013035100831750634,0.1066120322341821,-0.017124381286923063,-0.017953090393033277,0.03066124611886445,0.9162473747238358,1.5,1069.0,2.217,-0.0015877463341739118,-0.011009344065130988,-0.0069670227589410105,0.016000000000000014,0.02499999999999991,-0.09399999999999986,0.0,0.7170000000000001
2018-06-08,-0.008934735816106931,0.010741257196504428,0.005901387066413077,0.11166353804336034,-0.025906115280217024,-0.10005035768485626,-0.08152493102920344,0.8555079945865174,1.5,1075.9,2.189,0.0064546304957906475,-0.001670223624385181,-0.00462577481728188,-0.028000000000000025,-0.005999999999999783,-0.1200000000000001,0.0,0.6890000000000001
2018-06-11,0.0067341447089837025,0.010557779849722948,0.004080242498552433,0.11005242142103001,-0.019346426100377845,-0.002646142265494311,-0.08704880179330554,0.7919644032343601,1.5,1075.2,2.223,-0.0006506180871829192,0.00018604651162790198,0.001956947162426781,0.03399999999999981,0.029999999999999805,-0.052999999999999936,0.0,0.7229999999999999
2018-06-12,-0.00019673821605925568,0.006646084069889868,-0.0005899825039670237,0.10890368054770329,-0.01953935813507901,0.2268591802957738,0.24570653100352158,0.9807458200238818,1.5,1077.2,2.223,0.0018601190476190688,0.0049444910905867,0.007388010848218496,0.0,0.009999999999999787,-0.06300000000000017,0.0,0.7229999999999999
2018-06-14,-0.017146734520780305,-0.013229784045234783,-0.014008958109267056,0.12429728744875522,-0.03635105646921066,0.18896062159895854,0.23765049801979488,1.204442269091115,1.5,1083.1,2.227,0.0054771630152246065,0.011581208555150768,0.01413857677902608,0.0040000000000000036,0.0259999999999998,-0.0820000000000003,0.0,0.7269999999999999
2018-06-15,-0.007359438860046419,-0.026777132491302313,-0.013949086519997933,0.12425409223133815,-0.04344297195167379,-0.08195589605447484,-0.07954878200618276,1.103978204070534,1.5,1097.7,2.186,0.01347982642415313,0.026847521047708156,0.022257403613335836,-0.040999999999999925,-0.03100000000000014,-0.1259999999999999,0.0,0.6859999999999999
2018-06-18,-0.01262327690531495,-0.030399267849581357,-0.029789647772781258,0.13011616500408874,-0.055517856192452864,-0.018243447448454075,-0.07980527659337211,1.017818391943276,1.5,1104.8,2.178,0.0064680696000727345,0.026861232456547812,0.025241276911655675,-0.008000000000000007,-0.01100000000000012,-0.1070000000000002,0.0,0.6779999999999999
2018-06-19,-0.014390668253890015,-0.05074489159045881,-0.03940575571177507,0.13767287848638596,-0.06910958539571022,-0.040448898674644296,-0.030943796053096495,0.9802502471670187,1.5,1109.1,2.164,0.0038921071687183506,0.031529017857142794,0.025804661487236258,-0.01399999999999979,-0.05899999999999972,-0.09799999999999986,0.0,0.6640000000000001
2018-06-20,0.01134187130156361,-0.03978965224766762,-0.032489419743886194,0.14415007561761548,-0.05855154611740909,-0.05893770994527969,-0.08766831130165431,0.8870201407097064,1.5,1105.1,2.163,-0.0036065278153457614,0.025900482733011376,0.02551967334818106,-0.001000000000000334,-0.06000000000000005,-0.06800000000000006,0.0,0.6629999999999998
2018-06-21,-0.01091787917547038,-0.03370429691814869,-0.045903203817314164,0.14669508157207686,-0.06883016658683261,-0.07072344734951996,-0.09265556993900115,0.79952158515195,1.5,1112.8,2.149,0.006967695231200777,0.027421290739543913,0.02524414962225885,-0.01399999999999979,-0.07799999999999985,-0.10199999999999987,0.0,0.649
2018-06-22,0.00918080105168384,-0.017603037932425458,-0.042833328815764515,0.1495318744322992,-0.06028128160093671,-0.07169070751292905,-0.046451949092438216,0.7743572096521224,1.5,1107.4,2.147,-0.004852624011502438,0.008836658467705316,0.024706208938650942,-0.002000000000000224,-0.039000000000000146,-0.08800000000000008,0.0,0.6469999999999998
2018-06-25,-0.000247785856383298,-0.005289961751674732,-0.04183035805158053,0.14965685027188744,-0.06051413060833455,-0.16894146860628478,-0.09487578741395719,0.7033603610064745,1.5,1117.2,2.143,0.008849557522123908,0.011223750905141383,0.03482771396813655,-0.0040000000000000036,-0.03500000000000014,-0.04800000000000004,0.0,0.6429999999999998
2018-06-26,-0.002011103557670646,0.007203910694376869,-0.046210070384407165,0.1486435137421442,-0.06240353398264942,0.1634008631485282,0.10252822806160444,0.7880197917572616,1.5,1114.8,2.148,-0.002148227712137518,0.005139302136867752,0.03413729128014831,0.0050000000000003375,-0.016000000000000014,-0.04999999999999982,0.0,0.6480000000000001
2018-06-27,-0.0019938693838162935,-0.006077266078255317,-0.051200410142942965,0.14719248947064,-0.06427297887061567,0.0370996866508666,0.08125985744253184,0.8655099238277276,1.5,1117.6,2.122,0.0025116612845352826,0.011311193557144161,0.04040215974678807,-0.026000000000000245,-0.040999999999999925,-0.0860000000000003,0.0,0.6219999999999999
2018-06-28,-0.01389965233094681,-0.009073632167812207,-0.055378098033740386,0.1506979506677664,-0.07727925914098666,-0.12667537370635462,-0.16427995068211132,0.7366389039448599,1.5,1124.2,2.115,0.005905511811023834,0.010244428468727529,0.04401931649331359,-0.006999999999999673,-0.03399999999999981,-0.07399999999999984,0.0,0.6150000000000002
2018-06-29,0.005796850666205167,-0.012396372415062529,-0.03166019949882337,0.14098535096482379,-0.07193038479961678,0.05602321361018325,0.06785344958498274,0.8031135661902526,1.5,1114.5,2.122,-0.008628357943426423,0.006411414123171255,0.031085206772134333,0.006999999999999673,-0.02499999999999991,-0.07000000000000028,0.0,0.6219999999999999
2018-07-02,-0.02331899641577062,-0.035187230908678924,-0.05947039251149355,0.15787161820455087,-0.0935720368300601,0.10860810167392332,-0.024042546029702794,0.8259887331843672,1.5,1120.0,2.123,0.004934948407357531,0.0025062656641603454,0.03925025517305358,0.001000000000000334,-0.019999999999999574,-0.07199999999999962,0.0,0.6230000000000002
2018-07-03,0.002011053454388012,-0.03129878239150785,-0.06405281632205351,0.15470741114066971,-0.09174916174357328,-0.025754938805672367,0.04274014549410232,0.8733771541636642,1.5,1118.7,2.138,-0.0011607142857142927,0.0034983853606029847,0.040651162790697803,0.01499999999999968,-0.010000000000000231,-0.05500000000000016,0.0,0.6379999999999999
2018-07-04,-0.003442693798023755,-0.032705064308110154,-0.07070258603024548,0.15251542688181827,-0.0948759912714886,-0.27590175167978337,-0.2113305069069561,0.7032604323491294,1.5,1114.5,2.116,-0.0037543577366586645,-0.0027738010021474135,0.03974251329415046,-0.021999999999999797,-0.005999999999999783,-0.09699999999999998,0.0,0.6160000000000001
2018-07-05,-0.0018816473234301023,-0.020916248485897238,-0.0749029225424076,0.15088572145044804,-0.09657911543988495,-0.014474559055851932,-0.014337834433558627,0.7059154135023262,1.5,1118.6,2.093,0.0036787797218482687,-0.004981320049813331,0.04473708788642927,-0.02300000000000013,-0.02200000000000024,-0.1080000000000001,0.0,0.593
2018-07-06,0.0060753341433779084,-0.020645161290322567,-0.07525484303293672,0.15054479792869419,-0.09109053169407622,0.41757076725773934,0.33874934899833087,0.9527283180201154,1.5,1115.9,2.101,-0.002413731450026657,0.0012561686855092624,0.04387277829747438,0.008000000000000007,-0.020999999999999908,-0.1160000000000001,0.0,0.601
2018-07-09,0.006697408871321864,0.009453419157853027,-0.06066877023316819,0.15374959332849075,-0.0850031933578157,-0.20610350937129707,-0.15999391358714865,0.8093677314644525,1.5,1112.2,2.107,-0.003315709292947444,-0.006964285714285645,0.03373919509248058,0.006000000000000227,-0.016000000000000014,-0.08199999999999985,0.0,0.6070000000000002
