date,base_rate,usdkrw,bond3y,usdkrw_return_1d,bond3y_change_1d,base_rate_change,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_5d,bond3y_change_20d,rate_spread_3y
2018-05-29,1.5,1076.8,2.189,0.0024204058834480513,-0.019000000000000128,0.0,-0.007923346231804018,-0.0037931353501712284,-0.06199999999999983,-0.04499999999999993,0.6890000000000001
2018-05-30,1.5,1080.9,2.192,0.003807578008915513,0.0030000000000001137,0.0,0.00018506523549555176,0.003994055359465065,-0.042999999999999705,-0.008999999999999897,0.6920000000000002
2018-05-31,1.5,1077.7,2.195,-0.0029604958830604655,0.0029999999999996696,0.0,-0.0017599110781769678,0.009082397003745468,0.0040000000000000036,-0.02100000000000035,0.6949999999999998
2018-06-01,1.5,1075.0,2.193,-0.002505335436577938,-0.0019999999999997797,0.0,-0.002782931354359919,-0.0010222098317999029,-0.004999999999999893,-0.04400000000000004,0.6930000000000001
2018-06-04,1.5,1071.9,2.213,-0.0028837209302324807,0.020000000000000018,0.0,-0.002141128281511806,-0.004088079531728961,0.004999999999999893,-0.03299999999999992,0.7130000000000001
2018-06-05,1.5,1070.7,2.201,-0.0011195074167367203,-0.01200000000000001,0.0,-0.005664933135215322,-0.006034162643891561,0.01200000000000001,-0.07899999999999974,0.7010000000000001
2018-06-07,1.5,1069.0,2.217,-0.0015877463341739118,0.016000000000000014,0.0,-0.011009344065130988,-0.0069670227589410105,0.02499999999999991,-0.09399999999999986,0.7170000000000001
2018-06-08,1.5,1075.9,2.189,0.0064546304957906475,-0.028000000000000025,0.0,-0.001670223624385181,-0.00462577481728188,-0.005999999999999783,-0.1200000000000001,0.6890000000000001
2018-06-11,1.5,1075.2,2.223,-0.0006506180871829192,0.03399999999999981,0.0,0.00018604651162790198,0.001956947162426781,0.029999999999999805,-0.052999999999999936,0.7229999999999999
2018-06-12,1.5,1077.2,2.223,0.0018601190476190688,0.0,0.0,0.0049444910905867,0.007388010848218496,0.009999999999999787,-0.06300000000000017,0.7229999999999999
2018-06-14,1.5,1083.1,2.227,0.0054771630152246065,0.0040000000000000036,0.0,0.011581208555150768,0.01413857677902608,0.0259999999999998,-0.0820000000000003,0.7269999999999999
2018-06-15,1.5,1097.7,2.186,0.01347982642415313,-0.040999999999999925,0.0,0.026847521047708156,0.022257403613335836,-0.03100000000000014,-0.1259999999999999,0.6859999999999999
2018-06-18,1.5,1104.8,2.178,0.0064680696000727345,-0.008000000000000007,0.0,0.026861232456547812,0.025241276911655675,-0.01100000000000012,-0.1070000000000002,0.6779999999999999
2018-06-19,1.5,1109.1,2.164,0.0038921071687183506,-0.01399999999999979,0.0,0.031529017857142794,0.025804661487236258,-0.05899999999999972,-0.09799999999999986,0.6640000000000001
2018-06-20,1.5,1105.1,2.163,-0.0036065278153457614,-0.001000000000000334,0.0,0.025900482733011376,0.02551967334818106,-0.06000000000000005,-0.06800000000000006,0.6629999999999998
2018-06-21,1.5,1112.8,2.149,0.006967695231200777,-0.01399999999999979,0.0,0.027421290739543913,0.02524414962225885,-0.07799999999999985,-0.10199999999999987,0.649
2018-06-22,1.5,1107.4,2.147,-0.004852624011502438,-0.002000000000000224,0.0,0.008836658467705316,0.024706208938650942,-0.039000000000000146,-0.08800000000000008,0.6469999999999998
2018-06-25,1.5,1117.2,2.143,0.008849557522123908,-0.0040000000000000036,0.0,0.011223750905141383,0.03482771396813655,-0.03500000000000014,-0.04800000000000004,0.6429999999999998
2018-06-26,1.5,1114.8,2.148,-0.002148227712137518,0.0050000000000003375,0.0,0.005139302136867752,0.03413729128014831,-0.016000000000000014,-0.04999999999999982,0.6480000000000001
2018-06-27,1.5,1117.6,2.122,0.0025116612845352826,-0.026000000000000245,0.0,0.011311193557144161,0.04040215974678807,-0.040999999999999925,-0.0860000000000003,0.6219999999999999
2018-06-28,1.5,1124.2,2.115,0.005905511811023834,-0.006999999999999673,0.0,0.010244428468727529,0.04401931649331359,-0.03399999999999981,-0.07399999999999984,0.6150000000000002
2018-06-29,1.5,1114.5,2.122,-0.008628357943426423,0.006999999999999673,0.0,0.006411414123171255,0.031085206772134333,-0.02499999999999991,-0.07000000000000028,0.6219999999999999
2018-07-02,1.5,1120.0,2.123,0.004934948407357531,0.001000000000000334,0.0,0.0025062656641603454,0.03925025517305358,-0.019999999999999574,-0.07199999999999962,0.6230000000000002
2018-07-03,1.5,1118.7,2.138,-0.0011607142857142927,0.01499999999999968,0.0,0.0034983853606029847,0.040651162790697803,-0.010000000000000231,-0.05500000000000016,0.6379999999999999
2018-07-04,1.5,1114.5,2.116,-0.0037543577366586645,-0.021999999999999797,0.0,-0.0027738010021474135,0.03974251329415046,-0.005999999999999783,-0.09699999999999998,0.6160000000000001
2018-07-05,1.5,1118.6,2.093,0.0036787797218482687,-0.02300000000000013,0.0,-0.004981320049813331,0.04473708788642927,-0.02200000000000024,-0.1080000000000001,0.593
2018-07-06,1.5,1115.9,2.101,-0.002413731450026657,0.008000000000000007,0.0,0.0012561686855092624,0.04387277829747438,-0.020999999999999908,-0.1160000000000001,0.601
2018-07-09,1.5,1112.2,2.107,-0.003315709292947444,0.006000000000000227,0.0,-0.006964285714285645,0.03373919509248058,-0.016000000000000014,-0.08199999999999985,0.6070000000000002
2018-07-10,1.5,1116.0,2.095,0.0034166516813523007,-0.01200000000000001,0.0,-0.002413515687851975,0.0379464285714286,-0.042999999999999705,-0.12799999999999967,0.5950000000000002
2018-07-11,1.5,1120.0,2.054,0.0035842293906809264,-0.04100000000000037,0.0,0.004934948407357531,0.03973264017823985,-0.06200000000000028,-0.16900000000000004,0.5539999999999998
2018-07-12,1.5,1125.9,2.09,0.0052678571428572685,0.03600000000000003,0.0,0.006526014661183854,0.039516203489982527,-0.0030000000000001137,-0.137,0.5899999999999999
2018-07-13,1.5,1123.5,2.105,-0.0021316280309087166,0.015000000000000124,0.0,0.006810646115243291,0.023503689532659244,0.0040000000000000036,-0.08099999999999996,0.605
2018-07-16,1.5,1129.2,2.088,0.0050734312416556016,-0.016999999999999904,0.0,0.015285020679733918,0.02208544532947143,-0.019000000000000128,-0.08999999999999986,0.5880000000000001
2018-07-17,1.5,1124.1,2.094,-0.0045164718384698155,0.005999999999999783,0.0,0.00725806451612887,0.013524479307546633,-0.001000000000000334,-0.07000000000000028,0.5939999999999999
2018-07-18,1.5,1132.3,2.087,0.007294724668623909,-0.006999999999999673,0.0,0.01098214285714283,0.024613157180345624,0.03300000000000036,-0.07599999999999962,0.5870000000000002
2018-07-19,1.5,1133.2,2.089,0.0007948423562660345,0.0019999999999997797,0.0,0.00648370192734693,0.01833213515456511,-0.0009999999999998899,-0.06000000000000005,0.589
2018-07-20,1.5,1133.7,2.077,0.00044122837980942187,-0.01200000000000001,0.0,0.009078771695594234,0.02374932273794461,-0.028000000000000025,-0.06999999999999984,0.577
2018-07-23,1.5,1131.4,2.077,-0.0020287554026637844,0.0,0.0,0.0019482819695360032,0.012710347296813529,-0.01100000000000012,-0.06599999999999984,0.577
2018-07-24,1.5,1135.2,2.092,0.003358670673501818,0.015000000000000124,0.0,0.00987456631972261,0.01829924650161474,-0.0019999999999997797,-0.05600000000000005,0.5920000000000001
2018-07-25,1.5,1126.3,2.079,-0.007840028188865533,-0.0129999999999999,0.0,-0.005298949041773415,0.007784538296349286,-0.008000000000000007,-0.042999999999999705,0.5790000000000002
2018-07-26,1.5,1119.3,2.071,-0.00621504039776255,-0.008000000000000007,0.0,-0.01226614895870115,-0.004358655043586679,-0.017999999999999794,-0.04400000000000004,0.5710000000000002
2018-07-27,1.5,1118.1,2.112,-0.0010720986330743365,0.040999999999999925,0.0,-0.013760254035459218,0.0032301480484522305,0.03500000000000014,-0.009999999999999787,0.6120000000000001
2018-07-30,1.5,1120.2,2.128,0.0018781862087471346,0.016000000000000014,0.0,-0.009899239879795019,0.00017857142857136132,0.051000000000000156,0.004999999999999893,0.6280000000000001
2018-07-31,1.5,1118.7,2.123,-0.0013390465988216693,-0.004999999999999893,0.0,-0.014534883720930258,0.0,0.03100000000000014,-0.01499999999999968,0.6230000000000002
2018-08-01,1.5,1120.6,2.124,0.0016983999284883033,0.0009999999999998899,0.0,-0.005060818609606721,0.005473306415432866,0.04499999999999993,0.008000000000000007,0.6240000000000001
2018-08-02,1.5,1126.1,2.113,0.0049080849544886895,-0.01100000000000012,0.0,0.006075225587420574,0.006704809583407911,0.041999999999999815,0.020000000000000018,0.613
2018-08-03,1.5,1127.6,2.108,0.0013320309031168431,-0.004999999999999893,0.0,0.00849655665861726,0.01048481046688754,-0.0040000000000000036,0.007000000000000117,0.6080000000000001
2018-08-06,1.5,1124.0,2.097,-0.0031926214969846267,-0.01100000000000012,0.0,0.0033922513836814883,0.010609602589462197,-0.03100000000000014,-0.010000000000000231,0.597
2018-08-07,1.5,1123.8,2.082,-0.00017793594306059202,-0.015000000000000124,0.0,0.004558862965942545,0.0069892473118278176,-0.04100000000000037,-0.013000000000000345,0.5819999999999999
2018-08-08,1.5,1119.9,2.07,-0.003470368392952339,-0.01200000000000001,0.0,-0.0006246653578438899,-8.928571428568066e-05,-0.05400000000000027,0.016000000000000014,0.5699999999999998
2018-08-09,1.5,1117.2,2.05,-0.00241092954728106,-0.020000000000000018,0.0,-0.007903383358493832,-0.007727151612043737,-0.06300000000000017,-0.040000000000000036,0.5499999999999998
2018-08-10,1.5,1128.9,2.04,0.010472610096670332,-0.009999999999999787,0.0,0.0011528910961335903,0.004806408544726359,-0.06800000000000006,-0.06499999999999995,0.54
2018-08-13,1.5,1133.9,2.051,0.004429090264859603,0.01100000000000012,0.0,0.008807829181494808,0.004162238753099512,-0.04599999999999982,-0.03699999999999992,0.5510000000000002
2018-08-14,1.5,1127.9,2.063,-0.0052914719111032404,0.01200000000000001,0.0,0.003648336002847641,0.0033804821635088356,-0.018999999999999684,-0.030999999999999694,0.5630000000000002
2018-08-16,1.5,1130.1,2.05,0.001950527529036128,-0.013000000000000345,0.0,0.009107956067505807,-0.0019429479819835782,-0.020000000000000018,-0.037000000000000366,0.5499999999999998
2018-08-17,1.5,1124.9,1.997,-0.004601362711264323,-0.052999999999999714,0.0,0.006892230576441172,-0.007324391104835848,-0.052999999999999714,-0.09199999999999986,0.4970000000000001
2018-08-20,1.5,1123.1,1.985,-0.001600142234865487,-0.01200000000000001,0.0,-0.005137744707237268,-0.009349916203581277,-0.05499999999999994,-0.09199999999999986,0.4850000000000001
2018-08-21,1.5,1118.4,1.919,-0.004184845516872815,-0.06600000000000006,0.0,-0.013669635770350075,-0.0114901891461906,-0.13200000000000012,-0.15799999999999992,0.41900000000000004
2018-08-22,1.5,1118.9,1.962,0.00044706723891274613,0.04299999999999993,0.0,-0.007979430800602927,-0.01435870331219169,-0.1010000000000002,-0.13000000000000012,0.46199999999999997
2018-08-23,1.5,1121.4,1.963,0.0022343372955582197,0.001000000000000112,0.0,-0.007698433766923141,-0.004350528278433741,-0.08699999999999974,-0.1160000000000001,0.4630000000000001
2018-08-24,1.5,1118.9,1.963,-0.002229356161940421,0.0,0.0,-0.005333807449551031,-0.0003573662110246678,-0.03400000000000003,-0.1080000000000001,0.4630000000000001
2018-08-27,1.5,1113.8,1.963,-0.004558048082938693,0.0,0.0,-0.008280651767429426,-0.0038458098560056886,-0.02200000000000002,-0.14900000000000002,0.4630000000000001
2018-08-28,1.5,1110.0,1.965,-0.003411743580535087,0.0020000000000000018,0.0,-0.007510729613734002,-0.00910551687198724,0.04600000000000004,-0.16300000000000003,0.4650000000000001
2018-08-29,1.5,1110.2,1.955,0.00018018018018017834,-0.010000000000000009,0.0,-0.007775493788542365,-0.007598104943237649,-0.006999999999999895,-0.16800000000000015,0.45500000000000007
2018-08-30,1.5,1108.6,1.98,-0.0014411817690507256,0.02499999999999991,0.0,-0.011414303549135196,-0.010708548991611666,0.016999999999999904,-0.14400000000000013,0.48
2018-08-31,1.5,1112.9,1.916,0.0038787660111854194,-0.06400000000000006,0.0,-0.005362409509339527,-0.011721871947429019,-0.04700000000000015,-0.19700000000000006,0.4159999999999999
2018-09-03,1.5,1110.3,1.922,-0.0023362386557643777,0.006000000000000005,0.0,-0.0031423954031244428,-0.015342319971621055,-0.04100000000000015,-0.18600000000000017,0.42199999999999993
2018-09-04,1.5,1114.9,1.917,0.004143024407817775,-0.004999999999999893,0.0,0.00441441441441448,-0.008096085409252551,-0.04800000000000004,-0.17999999999999994,0.41700000000000004
2018-09-05,1.5,1121.5,1.9,0.0059198134361826416,-0.017000000000000126,0.0,0.01017834624392,-0.002046627513792476,-0.05500000000000016,-0.18199999999999994,0.3999999999999999
2018-09-06,1.5,1124.0,1.912,0.0022291573785109264,0.01200000000000001,0.0,0.013891394551686975,0.003661041164389589,-0.06800000000000006,-0.15799999999999992,0.4119999999999999
2018-09-07,1.5,1122.8,1.919,-0.001067615658362997,0.007000000000000117,0.0,0.00889567795848678,0.005012531328320691,0.0030000000000001137,-0.13099999999999978,0.41900000000000004
2018-09-10,1.5,1128.4,1.918,0.004987531172069959,-0.001000000000000112,0.0,0.016301900387282853,-0.0004429090264859159,-0.0040000000000000036,-0.12200000000000011,0.4179999999999999
2018-09-11,1.5,1125.3,1.923,-0.0027472527472528485,0.0050000000000001155,0.0,0.009328190869136055,-0.007584443072581437,0.006000000000000005,-0.1280000000000001,0.42300000000000004
2018-09-12,1.5,1128.6,1.893,0.0029325513196480912,-0.030000000000000027,0.0,0.006330806954971013,0.0006206223956022328,-0.006999999999999895,-0.17000000000000015,0.393
2018-09-13,1.5,1122.4,1.921,-0.005493531809321106,0.028000000000000025,0.0,-0.001423487544483959,-0.006813556322449177,0.009000000000000119,-0.12899999999999978,0.42100000000000004
2018-09-14,1.5,1116.6,1.96,-0.0051674982181042495,0.038999999999999924,0.0,-0.005521909511934542,-0.007378433638545845,0.040999999999999925,-0.037000000000000144,0.45999999999999996
2018-09-17,1.5,1126.6,1.967,0.008955758552749327,0.007000000000000117,0.0,-0.0015951790145339872,0.003116374321075588,0.049000000000000155,-0.018000000000000016,0.4670000000000001
2018-09-18,1.5,1123.2,1.98,-0.0030179300550327026,0.0129999999999999,0.0,-0.0018661690215941995,0.0042918454935620964,0.05699999999999994,0.06099999999999994,0.48
2018-09-19,1.5,1121.1,1.996,-0.001869658119658224,0.016000000000000014,0.0,-0.006645401382243454,0.0019662168200909047,0.10299999999999998,0.03400000000000003,0.496
2018-09-20,1.5,1120.4,2.035,-0.0006243867630004729,0.039000000000000146,0.0,-0.0017818959372772891,-0.0008917424647761907,0.1140000000000001,0.07200000000000006,0.5350000000000001
2018-09-21,1.5,1115.3,2.022,-0.004551945733666685,-0.013000000000000345,0.0,-0.001164248611857377,-0.003217445705603894,0.06199999999999983,0.05899999999999972,0.5219999999999998
2018-09-27,1.5,1112.5,2.006,-0.0025105352819868587,-0.016000000000000014,0.0,-0.012515533463518524,-0.0011671754354461994,0.0389999999999997,0.042999999999999705,0.5059999999999998
2018-09-28,1.5,1109.3,2.005,-0.00287640449438209,-0.0009999999999998899,0.0,-0.01237535612535623,-0.0006306306306306242,0.02499999999999991,0.039999999999999813,0.5049999999999999
2018-10-01,1.5,1111.8,2.022,0.002253673487785157,0.016999999999999904,0.0,-0.008295424137008234,0.0014411817690505035,0.0259999999999998,0.06699999999999973,0.5219999999999998
2018-10-02,1.5,1119.2,2.015,0.006655873358517805,-0.006999999999999673,0.0,-0.001071046054980429,0.009561609236875546,-0.020000000000000018,0.03500000000000014,0.5150000000000001
2018-10-04,1.5,1129.9,2.066,0.009560400285918647,0.05099999999999971,0.0,0.013090648256074644,0.015275406595381513,0.04400000000000004,0.1499999999999999,0.5659999999999998
2018-10-05,1.5,1130.4,2.084,0.0004425170369060094,0.018000000000000238,0.0,0.016089887640449607,0.018103215347203605,0.07800000000000029,0.16200000000000014,0.5840000000000001
2018-10-08,1.5,1132.7,2.091,0.0020346779900919376,0.007000000000000117,0.0,0.02109438384566853,0.015965557449098444,0.0860000000000003,0.17400000000000015,0.5910000000000002
2018-10-10,1.5,1134.0,2.059,0.001147700185397671,-0.03200000000000003,0.0,0.019967620075553194,0.011145786892554632,0.037000000000000366,0.15900000000000025,0.5590000000000002
2018-10-11,1.5,1144.4,2.012,0.00917107583774257,-0.04700000000000015,0.0,0.022516082916368862,0.018149466192170838,-0.0030000000000001137,0.10000000000000009,0.512
2018-10-12,1.5,1131.4,2.05,-0.011359664452988416,0.03799999999999981,0.0,0.0013275511107178062,0.007659422871393096,-0.016000000000000014,0.13099999999999978,0.5499999999999998
2018-10-15,1.5,1134.3,2.051,0.002563196040303861,0.001000000000000334,0.0,0.003450106157112387,0.005228642325416422,-0.03299999999999992,0.13300000000000023,0.5510000000000002
2018-10-16,1.5,1128.0,2.048,-0.005554086220576515,-0.0030000000000001137,0.0,-0.004149377593360981,0.0023993601706211454,-0.04300000000000015,0.125,0.548
2018-10-17,1.5,1126.5,2.023,-0.0013297872340425343,-0.02499999999999991,0.0,-0.006613756613756627,-0.0018607123870281184,-0.03600000000000003,0.13000000000000012,0.5230000000000001
2018-10-18,1.5,1135.2,1.981,0.007723035952063917,-0.04200000000000004,0.0,-0.008039147151345682,0.011404133998574428,-0.030999999999999917,0.06000000000000005,0.4810000000000001
2018-10-19,1.5,1132.1,1.989,-0.002730796335447594,0.008000000000000007,0.0,0.0006187024924870776,0.013881425756761656,-0.06099999999999972,0.029000000000000137,0.4890000000000001
2018-10-22,1.5,1128.4,2.009,-0.00326826252097856,0.019999999999999796,0.0,-0.005201445825619211,0.0015977276761940384,-0.04200000000000026,0.041999999999999815,0.5089999999999999
2018-10-23,1.5,1137.6,1.989,0.00815313718539512,-0.019999999999999796,0.0,0.008510638297872353,0.012820512820512775,-0.05899999999999994,0.009000000000000119,0.4890000000000001
2018-10-24,1.5,1132.3,2.007,-0.004658931082981654,0.018000000000000016,0.0,0.00514869063470913,0.009990188208010009,-0.016000000000000014,0.01100000000000012,0.5070000000000001
2018-10-25,1.5,1138.0,1.982,0.005034001589684811,-0.025000000000000133,0.0,0.0024665257223397408,0.01570867547304533,0.0009999999999998899,-0.05300000000000016,0.482
2018-10-26,1.5,1141.9,1.968,0.0034270650263621416,-0.014000000000000012,0.0,0.00865647910961953,0.023850085178875657,-0.02100000000000013,-0.053999999999999826,0.46799999999999997
2018-10-29,1.5,1141.4,1.894,-0.00043786671337242566,-0.07400000000000007,0.0,0.011520737327188835,0.025977528089887736,-0.11499999999999999,-0.11199999999999988,0.3939999999999999
2018-10-30,1.5,1139.2,1.931,-0.0019274575083231271,0.037000000000000144,0.0,0.0014064697609001975,0.02695393491390985,-0.05800000000000005,-0.07399999999999984,0.43100000000000005
2018-10-31,1.5,1139.6,1.939,0.000351123595505598,0.008000000000000007,0.0,0.006447054667490848,0.025004497211728705,-0.06800000000000006,-0.08299999999999974,0.43900000000000006
2018-11-01,1.5,1138.1,1.942,-0.001316251316251349,0.0029999999999998916,0.0,8.787346221428294e-05,0.016887062187276536,-0.040000000000000036,-0.07300000000000018,0.44199999999999995
2018-11-02,1.5,1121.6,1.982,-0.014497847289341892,0.040000000000000036,0.0,-0.01777738856292166,-0.007345782812638424,0.014000000000000012,-0.08399999999999985,0.482
2018-11-05,1.5,1123.5,1.982,0.00169400855920121,0.0,0.0,-0.015682495181356337,-0.006104033970276035,0.08800000000000008,-0.10200000000000009,0.482
2018-11-06,1.5,1123.8,1.984,0.0002670226969292422,0.0020000000000000018,0.0,-0.013518258426966412,-0.007857332038492149,0.052999999999999936,-0.1070000000000002,0.484
2018-11-07,1.5,1123.3,1.964,-0.0004449190247375334,-0.020000000000000018,0.0,-0.01430326430326423,-0.00943562610229276,0.02499999999999991,-0.0950000000000002,0.46399999999999997
2018-11-08,1.5,1117.3,1.966,-0.005341404789459658,0.0020000000000000018,0.0,-0.018276074158685485,-0.02368053128276837,0.02400000000000002,-0.04600000000000004,0.46599999999999997
2018-11-09,1.5,1128.3,1.96,0.0098451624451803,-0.006000000000000005,0.0,0.005973609129814594,-0.0027399681810147403,-0.02200000000000002,-0.08999999999999986,0.45999999999999996
2018-11-12,1.5,1133.9,1.945,0.004963219002038555,-0.014999999999999902,0.0,0.00925678682688047,-0.0003526403949570822,-0.03699999999999992,-0.1060000000000001,0.44500000000000006
2018-11-13,1.5,1133.3,1.94,-0.0005291471911104129,-0.0050000000000001155,0.0,0.008453461470012469,0.004698581560283577,-0.04400000000000004,-0.1080000000000001,0.43999999999999995
2018-11-14,1.5,1134.3,1.922,0.0008823788934968491,-0.018000000000000016,0.0,0.009792575447342688,0.006924101198402033,-0.04200000000000004,-0.1010000000000002,0.42199999999999993
2018-11-15,1.5,1129.2,1.943,-0.004496165035704713,0.02100000000000013,0.0,0.01065067573614975,-0.005285412262156397,-0.02299999999999991,-0.038000000000000034,0.44300000000000006
2018-11-16,1.5,1128.5,1.947,-0.0006199078993978091,0.0040000000000000036,0.0,0.00017725782150135316,-0.003179931101492728,-0.0129999999999999,-0.04200000000000004,0.44700000000000006
2018-11-19,1.5,1128.6,1.942,8.861320336728262e-05,-0.0050000000000001155,0.0,-0.0046741335214747215,0.00017724211272573953,-0.0030000000000001137,-0.06699999999999995,0.44199999999999995
2018-11-20,1.5,1125.8,1.94,-0.0024809498493708615,-0.0020000000000000018,0.0,-0.006617841701226479,-0.010372714486638457,0.0,-0.049000000000000155,0.43999999999999995
2018-11-21,1.5,1131.6,1.946,0.0051518919879196545,0.006000000000000005,0.0,-0.002380322665961443,-0.0006182107215402244,0.02400000000000002,-0.061000000000000165,0.44599999999999995
2018-11-22,1.5,1129.2,1.942,-0.0021208907741250282,-0.0040000000000000036,0.0,0.0,-0.007732864674868112,-0.001000000000000112,-0.040000000000000036,0.44199999999999995
2018-11-23,1.5,1130.5,1.914,0.0011512575274530423,-0.028000000000000025,0.0,0.0017722640673460965,-0.009983361064891949,-0.03300000000000014,-0.05400000000000005,0.4139999999999999
2018-11-26,1.5,1128.9,1.914,-0.00141530296329051,0.0,0.0,0.0002658160552899691,-0.010951463115472237,-0.028000000000000025,0.020000000000000018,0.4139999999999999
2018-11-27,1.5,1129.4,1.908,0.0004429090264859159,-0.006000000000000005,0.0,0.0031977260614675096,-0.008602528089887596,-0.03200000000000003,-0.02300000000000013,0.4079999999999999
2018-11-28,1.5,1126.5,1.92,-0.002567735080573841,0.01200000000000001,0.0,-0.004506892895015824,-0.011495261495261366,-0.026000000000000023,-0.019000000000000128,0.41999999999999993
2018-11-29,1.5,1119.2,1.889,-0.006480248557478863,-0.030999999999999917,0.0,-0.008855827134254368,-0.016606625076882375,-0.052999999999999936,-0.052999999999999936,0.389
2018-11-30,1.75,1121.2,1.897,0.0017869907076484282,0.008000000000000007,0.25,-0.008226448474126458,-0.0003566333808843192,-0.016999999999999904,-0.08499999999999996,0.14700000000000002
2018-12-03,1.75,1110.7,1.924,-0.009364966107741735,0.026999999999999913,0.0,-0.016121888564089026,-0.011392968402314185,0.010000000000000009,-0.05800000000000005,0.17399999999999993
2018-12-04,1.75,1105.3,1.914,-0.004861798865580358,-0.010000000000000009,0.0,-0.02133876394545786,-0.016462003915287404,0.006000000000000005,-0.07000000000000006,0.16399999999999992
2018-12-05,1.75,1114.1,1.901,0.007961639373925689,-0.0129999999999999,0.0,-0.011007545494895798,-0.008190154010504824,-0.018999999999999906,-0.06299999999999994,0.15100000000000002
2018-12-06,1.75,1120.3,1.839,0.00556503006911413,-0.062000000000000055,0.0,0.0009828448892064134,0.00268504430323091,-0.050000000000000044,-0.127,0.08899999999999997
2018-12-07,1.75,1119.8,1.834,-0.0004463090243684853,-0.004999999999999893,0.0,-0.0012486621476989201,-0.007533457413808398,-0.06299999999999994,-0.1259999999999999,0.08400000000000007
2018-12-10,1.75,1126.5,1.803,0.00598321128773005,-0.03100000000000014,0.0,0.014225263347438455,-0.0065261486903608334,-0.121,-0.14200000000000013,0.052999999999999936
2018-12-11,1.75,1130.1,1.792,0.003195739014647092,-0.010999999999999899,0.0,0.022437347326517587,-0.00282361245919005,-0.12199999999999989,-0.1479999999999999,0.04200000000000004
2018-12-12,1.75,1128.5,1.803,-0.0014158039111582532,0.010999999999999899,0.0,0.012925231128265047,-0.005113285726879968,-0.09800000000000009,-0.119,0.052999999999999936
2018-12-13,1.75,1123.4,1.795,-0.004519273371732302,-0.008000000000000007,0.0,0.0027671159510846977,-0.0051363797378675136,-0.04400000000000004,-0.14800000000000013,0.04499999999999993
2018-12-14,1.75,1130.8,1.781,0.006587146163432367,-0.014000000000000012,0.0,0.00982318271119853,0.0020381036774479444,-0.05300000000000016,-0.16600000000000015,0.030999999999999917
2018-12-17,1.75,1131.3,1.795,0.0004421648390520172,0.014000000000000012,0.0,0.0042609853528627895,0.0023923444976077235,-0.008000000000000007,-0.14700000000000002,0.04499999999999993
2018-12-18,1.75,1129.6,1.795,-0.001502696013435889,0.0,0.0,-0.0004424387222369264,0.0033753775093265936,0.0029999999999998916,-0.14500000000000002,0.04499999999999993
2018-12-19,1.75,1123.5,1.783,-0.005400141643059464,-0.01200000000000001,0.0,-0.00443066016836513,-0.007158006362672276,-0.020000000000000018,-0.16300000000000003,0.03299999999999992
2018-12-20,1.75,1127.8,1.8,0.0038273253226523973,0.017000000000000126,0.0,0.003916681502581287,-0.0012398157987957292,0.0050000000000001155,-0.1419999999999999,0.050000000000000044
2018-12-21,1.75,1122.4,1.838,-0.0047880829934384694,0.038000000000000034,0.0,-0.007428369296073489,-0.007164971251658492,0.05700000000000016,-0.07599999999999985,0.08800000000000008
2018-12-24,1.75,1125.2,1.846,0.0024946543121882048,0.008000000000000007,0.0,-0.005392026871740341,-0.003277526795996133,0.051000000000000156,-0.06799999999999984,0.09600000000000009
2018-12-26,1.75,1125.4,1.807,0.0001777461784571166,-0.039000000000000146,0.0,-0.003718130311614609,-0.0035417035594120794,0.01200000000000001,-0.10099999999999998,0.05699999999999994
2018-12-27,1.75,1120.0,1.81,-0.004798293939932585,0.0030000000000001137,0.0,-0.0031152647975077885,-0.005770084332001768,0.027000000000000135,-0.10999999999999988,0.06000000000000005
2018-12-28,1.75,1115.7,1.817,-0.0038392857142857117,0.006999999999999895,0.0,-0.010728852633445585,-0.0031272337383845272,0.016999999999999904,-0.07200000000000006,0.06699999999999995
2019-01-02,1.75,1119.0,1.802,0.0029577843506318757,-0.014999999999999902,0.0,-0.0030292230933713915,-0.001962183374955462,-0.03600000000000003,-0.09499999999999997,0.052000000000000046
2019-01-03,1.75,1127.7,1.796,0.007774798927614013,-0.006000000000000005,0.0,0.0022218272307146236,0.015305663095345201,-0.050000000000000044,-0.1279999999999999,0.04600000000000004
2019-01-04,1.75,1124.5,1.797,-0.0028376341225503365,0.0009999999999998899,0.0,-0.0007997156566554864,0.01737084954311041,-0.010000000000000009,-0.11699999999999999,0.04699999999999993
2019-01-07,1.75,1118.6,1.807,-0.005246776345042337,0.010000000000000009,0.0,-0.0012500000000000844,0.004039134727582772,-0.0030000000000001137,-0.09400000000000008,0.05699999999999994
2019-01-08,1.75,1124.1,1.81,0.004916860361165787,0.0030000000000001137,0.0,0.007528905619790249,0.0033919485852003106,-0.006999999999999895,-0.028999999999999915,0.06000000000000005
2019-01-09,1.75,1122.1,1.809,-0.0017792011386886797,-0.001000000000000112,0.0,0.0027703306523680915,0.002053938203250505,0.006999999999999895,-0.025000000000000133,0.05899999999999994
2019-01-10,1.75,1118.3,1.796,-0.0033865074414044516,-0.0129999999999999,0.0,-0.008335550234991662,-0.007279183311140747,0.0,-0.006999999999999895,0.04600000000000004
2019-01-11,1.75,1116.4,1.804,-0.0016990074219797036,0.008000000000000007,0.0,-0.007203201422854466,-0.012122820989292848,0.007000000000000117,0.01200000000000001,0.05400000000000005
