date,ticker,index_code,index_name,member_count
2018-04-30,088350,5300,KRX 300,304
2018-04-30,032640,5300,KRX 300,304
2018-04-30,097950,5300,KRX 300,304
2018-04-30,128940,5300,KRX 300,304
2018-04-30,036460,5300,KRX 300,304
2018-04-30,071050,5300,KRX 300,304
2018-04-30,008930,5300,KRX 300,304
2018-04-30,271560,5300,KRX 300,304
2018-04-30,001040,5300,KRX 300,304
2018-04-30,009830,5300,KRX 300,304
2018-04-30,008770,5300,KRX 300,304
2018-04-30,004800,5300,KRX 300,304
2018-04-30,005940,5300,KRX 300,304
2018-04-30,028300,5300,KRX 300,304
2018-04-30,005830,5300,KRX 300,304
2018-04-30,029780,5300,KRX 300,304
2018-04-30,047810,5300,KRX 300,304
2018-04-30,004170,5300,KRX 300,304
2018-04-30,002380,5300,KRX 300,304
2018-04-30,086900,5300,KRX 300,304
2018-04-30,012750,5300,KRX 300,304
2018-04-30,010060,5300,KRX 300,304
2018-04-30,012630,5300,KRX 300,304
2018-04-30,084990,5300,KRX 300,304
2018-04-30,001450,5300,KRX 300,304
2018-04-30,000120,5300,KRX 300,304
2018-04-30,130960,5300,KRX 300,304
2018-04-30,138930,5300,KRX 300,304
2018-04-30,241560,5300,KRX 300,304
2018-04-30,079440,5300,KRX 300,304
2018-04-30,011780,5300,KRX 300,304
2018-04-30,016360,5300,KRX 300,304
2018-04-30,282330,5300,KRX 300,304
2018-04-30,003490,5300,KRX 300,304
2018-04-30,028670,5300,KRX 300,304
2018-04-30,068760,5300,KRX 300,304
2018-04-30,003410,5300,KRX 300,304
2018-04-30,000880,5300,KRX 300,304
2018-04-30,000210,5300,KRX 300,304
2018-04-30,010140,5300,KRX 300,304
2018-04-30,017800,5300,KRX 300,304
2018-04-30,007070,5300,KRX 300,304
2018-04-30,000100,5300,KRX 300,304
2018-04-30,006360,5300,KRX 300,304
2018-04-30,047050,5300,KRX 300,304
2018-04-30,007310,5300,KRX 300,304
2018-04-30,026960,5300,KRX 300,304
2018-04-30,011070,5300,KRX 300,304
2018-04-30,009240,5300,KRX 300,304
2018-04-30,008560,5300,KRX 300,304
2018-04-30,006280,5300,KRX 300,304
2018-04-30,006260,5300,KRX 300,304
2018-04-30,039490,5300,KRX 300,304
2018-04-30,069960,5300,KRX 300,304
2018-04-30,000150,5300,KRX 300,304
2018-04-30,000060,5300,KRX 300,304
2018-04-30,030000,5300,KRX 300,304
2018-04-30,051600,5300,KRX 300,304
2018-04-30,064350,5300,KRX 300,304
2018-04-30,145020,5300,KRX 300,304
2018-04-30,016170,5300,KRX 300,304
2018-04-30,041960,5300,KRX 300,304
2018-04-30,095700,5300,KRX 300,304
2018-04-30,003670,5300,KRX 300,304
2018-04-30,139130,5300,KRX 300,304
2018-04-30,204320,5300,KRX 300,304
2018-04-30,010120,5300,KRX 300,304
2018-04-30,078340,5300,KRX 300,304
2018-04-30,069620,5300,KRX 300,304
2018-04-30,034230,5300,KRX 300,304
2018-04-30,042670,5300,KRX 300,304
2018-04-30,138040,5300,KRX 300,304
2018-04-30,267270,5300,KRX 300,304
2018-04-30,004370,5300,KRX 300,304
2018-04-30,034020,5300,KRX 300,304
2018-04-30,011200,5300,KRX 300,304
2018-04-30,114090,5300,KRX 300,304
2018-04-30,120110,5300,KRX 300,304
2018-04-30,161890,5300,KRX 300,304
2018-04-30,010620,5300,KRX 300,304
2018-04-30,006650,5300,KRX 300,304
2018-04-30,000240,5300,KRX 300,304
2018-04-30,004000,5300,KRX 300,304
2018-04-30,005250,5300,KRX 300,304
2018-04-30,071840,5300,KRX 300,304
2018-04-30,192820,5300,KRX 300,304
2018-04-30,009420,5300,KRX 300,304
2018-04-30,020150,5300,KRX 300,304
2018-04-30,079160,5300,KRX 300,304
2018-04-30,003520,5300,KRX 300,304
2018-04-30,036490,5300,KRX 300,304
2018-04-30,000080,5300,KRX 300,304
2018-04-30,000670,5300,KRX 300,304
2018-04-30,001800,5300,KRX 300,304
2018-04-30,081660,5300,KRX 300,304
2018-04-30,180640,5300,KRX 300,304
2018-04-30,011210,5300,KRX 300,304
2018-04-30,011790,5300,KRX 300,304
2018-04-30,012510,5300,KRX 300,304
2018-04-30,039130,5300,KRX 300,304
2018-04-30,052690,5300,KRX 300,304
2018-04-30,005440,5300,KRX 300,304
2018-04-30,098460,5300,KRX 300,304
2018-04-30,240810,5300,KRX 300,304
2018-04-30,001740,5300,KRX 300,304
2018-04-30,003240,5300,KRX 300,304
2018-04-30,003690,5300,KRX 300,304
2018-04-30,035760,5300,KRX 300,304
2018-04-30,089590,5300,KRX 300,304
2018-04-30,111770,5300,KRX 300,304
2018-04-30,115390,5300,KRX 300,304
2018-04-30,181710,5300,KRX 300,304
2018-04-30,214320,5300,KRX 300,304
2018-04-30,226320,5300,KRX 300,304
2018-04-30,005300,5300,KRX 300,304
2018-04-30,027410,5300,KRX 300,304
2018-04-30,057050,5300,KRX 300,304
2018-04-30,082640,5300,KRX 300,304
2018-04-30,178920,5300,KRX 300,304
2018-04-30,003000,5300,KRX 300,304
2018-04-30,003300,5300,KRX 300,304
2018-04-30,012450,5300,KRX 300,304
2018-04-30,022100,5300,KRX 300,304
2018-04-30,028150,5300,KRX 300,304
2018-04-30,046890,5300,KRX 300,304
2018-04-30,056190,5300,KRX 300,304
2018-04-30,192080,5300,KRX 300,304
2018-04-30,001230,5300,KRX 300,304
2018-04-30,002350,5300,KRX 300,304
2018-04-30,003090,5300,KRX 300,304
2018-04-30,005610,5300,KRX 300,304
2018-04-30,006040,5300,KRX 300,304
2018-04-30,023590,5300,KRX 300,304
2018-04-30,069260,5300,KRX 300,304
2018-04-30,103140,5300,KRX 300,304
2018-04-30,185750,5300,KRX 300,304
2018-04-30,285130,5300,KRX 300,304
2018-04-30,036830,5300,KRX 300,304
2018-04-30,284740,5300,KRX 300,304
2018-04-30,066970,5300,KRX 300,304
2018-04-30,069080,5300,KRX 300,304
2018-04-30,078160,5300,KRX 300,304
2018-04-30,096530,5300,KRX 300,304
2018-04-30,102940,5300,KRX 300,304
2018-04-30,108230,5300,KRX 300,304
2018-04-30,112040,5300,KRX 300,304
2018-04-30,200130,5300,KRX 300,304
2018-04-30,214370,5300,KRX 300,304
2018-04-30,000070,5300,KRX 300,304
2018-04-30,000370,5300,KRX 300,304
2018-04-30,001120,5300,KRX 300,304
2018-04-30,001430,5300,KRX 300,304
2018-04-30,001680,5300,KRX 300,304
2018-04-30,006840,5300,KRX 300,304
2018-04-30,009410,5300,KRX 300,304
2018-04-30,010780,5300,KRX 300,304
2018-04-30,024720,5300,KRX 300,304
2018-04-30,031430,5300,KRX 300,304
2018-04-30,049770,5300,KRX 300,304
2018-04-30,073240,5300,KRX 300,304
2018-04-30,085620,5300,KRX 300,304
2018-04-30,105630,5300,KRX 300,304
2018-04-30,145990,5300,KRX 300,304
2018-04-30,170900,5300,KRX 300,304
2018-04-30,175330,5300,KRX 300,304
2018-04-30,267260,5300,KRX 300,304
2018-04-30,039030,5300,KRX 300,304
2018-04-30,005290,5300,KRX 300,304
2018-04-30,145720,5300,KRX 300,304
2018-04-30,041510,5300,KRX 300,304
2018-04-30,048260,5300,KRX 300,304
2018-04-30,058470,5300,KRX 300,304
2018-04-30,064760,5300,KRX 300,304
2018-04-30,086520,5300,KRX 300,304
2018-04-30,237690,5300,KRX 300,304
2018-04-30,000640,5300,KRX 300,304
2018-04-30,001060,5300,KRX 300,304
2018-04-30,002270,5300,KRX 300,304
2018-04-30,005850,5300,KRX 300,304
2018-04-30,006120,5300,KRX 300,304
2018-04-30,007570,5300,KRX 300,304
2018-04-30,009450,5300,KRX 300,304
2018-04-30,014680,5300,KRX 300,304
2018-04-30,018670,5300,KRX 300,304
2018-04-30,020000,5300,KRX 300,304
2018-04-30,034310,5300,KRX 300,304
2018-04-30,034830,5300,KRX 300,304
2018-04-30,079550,5300,KRX 300,304
2018-04-30,093050,5300,KRX 300,304
2018-04-30,093370,5300,KRX 300,304
2018-04-30,108670,5300,KRX 300,304
2018-04-30,036420,5300,KRX 300,304
2018-04-30,025980,5300,KRX 300,304
2018-04-30,271980,5300,KRX 300,304
2018-04-30,039840,5300,KRX 300,304
2018-04-30,043150,5300,KRX 300,304
2018-04-30,048530,5300,KRX 300,304
2018-04-30,053800,5300,KRX 300,304
2018-04-30,065620,5300,KRX 300,304
2018-04-30,086450,5300,KRX 300,304
2018-04-30,090460,5300,KRX 300,304
2018-04-30,095610,5300,KRX 300,304
2018-04-30,108320,5300,KRX 300,304
2018-04-30,237880,5300,KRX 300,304
2018-04-30,000990,5300,KRX 300,304
2018-04-30,002020,5300,KRX 300,304
2018-04-30,003030,5300,KRX 300,304
2018-04-30,003540,5300,KRX 300,304
2018-04-30,003620,5300,KRX 300,304
2018-04-30,004430,5300,KRX 300,304
2018-04-30,005180,5300,KRX 300,304
2018-04-30,005500,5300,KRX 300,304
2018-04-30,005880,5300,KRX 300,304
2018-04-30,031440,5300,KRX 300,304
2018-04-30,037560,5300,KRX 300,304
2018-04-30,053210,5300,KRX 300,304
2018-04-30,123890,5300,KRX 300,304
2018-04-30,192400,5300,KRX 300,304
2018-04-30,192530,5300,KRX 300,304
2018-04-30,241590,5300,KRX 300,304
2018-04-30,030190,5300,KRX 300,304
2018-04-30,006730,5300,KRX 300,304
2018-04-30,281820,5300,KRX 300,304
2018-04-30,032190,5300,KRX 300,304
2018-04-30,036930,5300,KRX 300,304
2018-04-30,051370,5300,KRX 300,304
2018-04-30,051500,5300,KRX 300,304
2018-04-30,091700,5300,KRX 300,304
2018-04-30,122870,5300,KRX 300,304
2018-04-30,001520,5300,KRX 300,304
2018-04-30,006060,5300,KRX 300,304
2018-04-30,009290,5300,KRX 300,304
2018-04-30,025540,5300,KRX 300,304
2018-04-30,033920,5300,KRX 300,304
2018-04-30,034120,5300,KRX 300,304
2018-04-30,036580,5300,KRX 300,304
2018-04-30,060980,5300,KRX 300,304
2018-04-30,064960,5300,KRX 300,304
2018-04-30,070960,5300,KRX 300,304
2018-04-30,096760,5300,KRX 300,304
2018-04-30,101530,5300,KRX 300,304
2018-04-30,138250,5300,KRX 300,304
2018-04-30,030530,5300,KRX 300,304
2018-04-30,044490,5300,KRX 300,304
2018-04-30,100120,5300,KRX 300,304
2018-04-30,029460,5300,KRX 300,304
2018-04-30,007340,5300,KRX 300,304
2018-04-30,265520,5300,KRX 300,304
2018-04-30,282690,5300,KRX 300,304
2018-05-31,005930,5300,KRX 300,304
2018-05-31,000660,5300,KRX 300,304
2018-05-31,068270,5300,KRX 300,304
2018-05-31,005380,5300,KRX 300,304
2018-05-31,005490,5300,KRX 300,304
2018-05-31,207940,5300,KRX 300,304
2018-05-31,051910,5300,KRX 300,304
2018-05-31,028260,5300,KRX 300,304
2018-05-31,035420,5300,KRX 300,304
2018-05-31,105560,5300,KRX 300,304
2018-05-31,012330,5300,KRX 300,304
2018-05-31,015760,5300,KRX 300,304
2018-05-31,051900,5300,KRX 300,304
2018-05-31,055550,5300,KRX 300,304
2018-05-31,032830,5300,KRX 300,304
2018-05-31,090430,5300,KRX 300,304
2018-05-31,034730,5300,KRX 300,304
2018-05-31,096770,5300,KRX 300,304
2018-05-31,017670,5300,KRX 300,304
2018-05-31,018260,5300,KRX 300,304
2018-05-31,066570,5300,KRX 300,304
2018-05-31,091990,5300,KRX 300,304
2018-05-31,006400,5300,KRX 300,304
2018-05-31,251270,5300,KRX 300,304
2018-05-31,033780,5300,KRX 300,304
2018-05-31,003550,5300,KRX 300,304
2018-05-31,086790,5300,KRX 300,304
2018-05-31,000270,5300,KRX 300,304
2018-05-31,011170,5300,KRX 300,304
2018-05-31,010950,5300,KRX 300,304
2018-05-31,000810,5300,KRX 300,304
2018-05-31,002790,5300,KRX 300,304
2018-05-31,000030,5300,KRX 300,304
2018-05-31,009150,5300,KRX 300,304
2018-05-31,024110,5300,KRX 300,304
2018-05-31,004020,5300,KRX 300,304
2018-05-31,000720,5300,KRX 300,304
2018-05-31,009540,5300,KRX 300,304
2018-05-31,035720,5300,KRX 300,304
2018-05-31,034220,5300,KRX 300,304
2018-05-31,036570,5300,KRX 300,304
2018-05-31,010130,5300,KRX 300,304
2018-05-31,030200,5300,KRX 300,304
2018-05-31,139480,5300,KRX 300,304
2018-05-31,004990,5300,KRX 300,304
2018-05-31,021240,5300,KRX 300,304
2018-05-31,267250,5300,KRX 300,304
2018-05-31,023530,5300,KRX 300,304
2018-05-31,006800,5300,KRX 300,304
2018-05-31,035250,5300,KRX 300,304
2018-05-31,128940,5300,KRX 300,304
2018-05-31,215600,5300,KRX 300,304
2018-05-31,036460,5300,KRX 300,304
2018-05-31,078930,5300,KRX 300,304
2018-05-31,018880,5300,KRX 300,304
2018-05-31,161390,5300,KRX 300,304
2018-05-31,097950,5300,KRX 300,304
2018-05-31,071050,5300,KRX 300,304
2018-05-31,086280,5300,KRX 300,304
2018-05-31,028300,5300,KRX 300,304
2018-05-31,032640,5300,KRX 300,304
2018-05-31,271560,5300,KRX 300,304
2018-05-31,008770,5300,KRX 300,304
2018-05-31,088350,5300,KRX 300,304
2018-05-31,004800,5300,KRX 300,304
2018-05-31,010140,5300,KRX 300,304
2018-05-31,005940,5300,KRX 300,304
2018-05-31,008930,5300,KRX 300,304
2018-05-31,009830,5300,KRX 300,304
2018-05-31,029780,5300,KRX 300,304
2018-05-31,047810,5300,KRX 300,304
2018-05-31,004170,5300,KRX 300,304
2018-05-31,086900,5300,KRX 300,304
2018-05-31,001040,5300,KRX 300,304
2018-05-31,084990,5300,KRX 300,304
2018-05-31,005830,5300,KRX 300,304
2018-05-31,002380,5300,KRX 300,304
2018-05-31,017800,5300,KRX 300,304
2018-05-31,006360,5300,KRX 300,304
2018-05-31,130960,5300,KRX 300,304
2018-05-31,012630,5300,KRX 300,304
2018-05-31,079440,5300,KRX 300,304
2018-05-31,241560,5300,KRX 300,304
2018-05-31,011070,5300,KRX 300,304
2018-05-31,003410,5300,KRX 300,304
2018-05-31,016360,5300,KRX 300,304
2018-05-31,000120,5300,KRX 300,304
2018-05-31,012750,5300,KRX 300,304
2018-05-31,282330,5300,KRX 300,304
2018-05-31,010060,5300,KRX 300,304
2018-05-31,068760,5300,KRX 300,304
2018-05-31,064350,5300,KRX 300,304
2018-05-31,011780,5300,KRX 300,304
2018-05-31,138930,5300,KRX 300,304
2018-05-31,003490,5300,KRX 300,304
2018-05-31,001450,5300,KRX 300,304
2018-05-31,007070,5300,KRX 300,304
2018-05-31,000210,5300,KRX 300,304
2018-05-31,000100,5300,KRX 300,304
2018-05-31,007310,5300,KRX 300,304
2018-05-31,028670,5300,KRX 300,304
2018-05-31,039490,5300,KRX 300,304
2018-05-31,047050,5300,KRX 300,304
2018-05-31,000880,5300,KRX 300,304
2018-05-31,006260,5300,KRX 300,304
2018-05-31,069960,5300,KRX 300,304
2018-05-31,009240,5300,KRX 300,304
2018-05-31,006280,5300,KRX 300,304
2018-05-31,003670,5300,KRX 300,304
2018-05-31,026960,5300,KRX 300,304
2018-05-31,069620,5300,KRX 300,304
2018-05-31,078340,5300,KRX 300,304
2018-05-31,008560,5300,KRX 300,304
2018-05-31,010120,5300,KRX 300,304
2018-05-31,000060,5300,KRX 300,304
2018-05-31,095700,5300,KRX 300,304
2018-05-31,030000,5300,KRX 300,304
2018-05-31,042670,5300,KRX 300,304
2018-05-31,145020,5300,KRX 300,304
2018-05-31,016170,5300,KRX 300,304
2018-05-31,138040,5300,KRX 300,304
2018-05-31,004370,5300,KRX 300,304
2018-05-31,000150,5300,KRX 300,304
2018-05-31,034020,5300,KRX 300,304
2018-05-31,071840,5300,KRX 300,304
2018-05-31,081660,5300,KRX 300,304
2018-05-31,204320,5300,KRX 300,304
2018-05-31,010620,5300,KRX 300,304
2018-05-31,005250,5300,KRX 300,304
2018-05-31,051600,5300,KRX 300,304
2018-05-31,034230,5300,KRX 300,304
2018-05-31,004000,5300,KRX 300,304
2018-05-31,011200,5300,KRX 300,304
2018-05-31,114090,5300,KRX 300,304
2018-05-31,120110,5300,KRX 300,304
2018-05-31,139130,5300,KRX 300,304
2018-05-31,161890,5300,KRX 300,304
2018-05-31,192820,5300,KRX 300,304
2018-05-31,000240,5300,KRX 300,304
2018-05-31,006650,5300,KRX 300,304
2018-05-31,009420,5300,KRX 300,304
2018-05-31,012450,5300,KRX 300,304
2018-05-31,036490,5300,KRX 300,304
2018-05-31,041960,5300,KRX 300,304
2018-05-31,267270,5300,KRX 300,304
2018-05-31,020150,5300,KRX 300,304
2018-05-31,000670,5300,KRX 300,304
2018-05-31,005440,5300,KRX 300,304
2018-05-31,003520,5300,KRX 300,304
2018-05-31,003690,5300,KRX 300,304
2018-05-31,001800,5300,KRX 300,304
2018-05-31,079160,5300,KRX 300,304
2018-05-31,003240,5300,KRX 300,304
2018-05-31,111770,5300,KRX 300,304
2018-05-31,115390,5300,KRX 300,304
2018-05-31,180640,5300,KRX 300,304
2018-05-31,214320,5300,KRX 300,304
2018-05-31,009410,5300,KRX 300,304
2018-05-31,011210,5300,KRX 300,304
2018-05-31,011790,5300,KRX 300,304
2018-05-31,035760,5300,KRX 300,304
2018-05-31,056190,5300,KRX 300,304
2018-05-31,178920,5300,KRX 300,304
2018-05-31,240810,5300,KRX 300,304
2018-05-31,000080,5300,KRX 300,304
2018-05-31,003000,5300,KRX 300,304
2018-05-31,089590,5300,KRX 300,304
2018-05-31,181710,5300,KRX 300,304
2018-05-31,005300,5300,KRX 300,304
2018-05-31,012510,5300,KRX 300,304
2018-05-31,023590,5300,KRX 300,304
2018-05-31,031430,5300,KRX 300,304
2018-05-31,039130,5300,KRX 300,304
2018-05-31,052690,5300,KRX 300,304
2018-05-31,057050,5300,KRX 300,304
2018-05-31,069260,5300,KRX 300,304
2018-05-31,036830,5300,KRX 300,304
2018-05-31,046890,5300,KRX 300,304
2018-05-31,066970,5300,KRX 300,304
2018-05-31,098460,5300,KRX 300,304
2018-05-31,001740,5300,KRX 300,304
2018-05-31,003090,5300,KRX 300,304
2018-05-31,003300,5300,KRX 300,304
2018-05-31,226320,5300,KRX 300,304
2018-05-31,022100,5300,KRX 300,304
2018-05-31,028150,5300,KRX 300,304
2018-05-31,192080,5300,KRX 300,304
2018-05-31,001120,5300,KRX 300,304
2018-05-31,002350,5300,KRX 300,304
2018-05-31,006040,5300,KRX 300,304
2018-05-31,006840,5300,KRX 300,304
2018-05-31,027410,5300,KRX 300,304
2018-05-31,079550,5300,KRX 300,304
2018-05-31,082640,5300,KRX 300,304
2018-05-31,085620,5300,KRX 300,304
2018-05-31,103140,5300,KRX 300,304
2018-05-31,185750,5300,KRX 300,304
2018-05-31,284740,5300,KRX 300,304
2018-05-31,285130,5300,KRX 300,304
2018-05-31,025980,5300,KRX 300,304
2018-05-31,267260,5300,KRX 300,304
2018-05-31,039030,5300,KRX 300,304
2018-05-31,041510,5300,KRX 300,304
2018-05-31,058470,5300,KRX 300,304
2018-05-31,069080,5300,KRX 300,304
2018-05-31,090460,5300,KRX 300,304
2018-05-31,108230,5300,KRX 300,304
2018-05-31,112040,5300,KRX 300,304
2018-05-31,214370,5300,KRX 300,304
2018-05-31,000070,5300,KRX 300,304
2018-05-31,001230,5300,KRX 300,304
2018-05-31,001680,5300,KRX 300,304
2018-05-31,005610,5300,KRX 300,304
2018-05-31,010780,5300,KRX 300,304
2018-05-31,014680,5300,KRX 300,304
2018-05-31,018670,5300,KRX 300,304
2018-05-31,020000,5300,KRX 300,304
2018-05-31,049770,5300,KRX 300,304
2018-05-31,073240,5300,KRX 300,304
2018-05-31,093050,5300,KRX 300,304
2018-05-31,093370,5300,KRX 300,304
2018-05-31,145720,5300,KRX 300,304
2018-05-31,145990,5300,KRX 300,304
2018-05-31,175330,5300,KRX 300,304
2018-05-31,192400,5300,KRX 300,304
2018-05-31,036420,5300,KRX 300,304
2018-05-31,005290,5300,KRX 300,304
2018-05-31,241590,5300,KRX 300,304
2018-05-31,048260,5300,KRX 300,304
2018-05-31,064760,5300,KRX 300,304
2018-05-31,078160,5300,KRX 300,304
2018-05-31,086520,5300,KRX 300,304
2018-05-31,096530,5300,KRX 300,304
2018-05-31,102940,5300,KRX 300,304
2018-05-31,200130,5300,KRX 300,304
2018-05-31,000370,5300,KRX 300,304
2018-05-31,000640,5300,KRX 300,304
2018-05-31,000990,5300,KRX 300,304
2018-05-31,001060,5300,KRX 300,304
2018-05-31,001430,5300,KRX 300,304
2018-05-31,002270,5300,KRX 300,304
2018-05-31,003540,5300,KRX 300,304
2018-05-31,006120,5300,KRX 300,304
2018-05-31,007570,5300,KRX 300,304
2018-05-31,024720,5300,KRX 300,304
2018-05-31,034310,5300,KRX 300,304
2018-05-31,034830,5300,KRX 300,304
2018-05-31,037560,5300,KRX 300,304
2018-05-31,170900,5300,KRX 300,304
2018-05-31,030190,5300,KRX 300,304
2018-05-31,006730,5300,KRX 300,304
2018-05-31,271980,5300,KRX 300,304
2018-05-31,048530,5300,KRX 300,304
2018-05-31,053800,5300,KRX 300,304
2018-05-31,086450,5300,KRX 300,304
2018-05-31,095610,5300,KRX 300,304
2018-05-31,108320,5300,KRX 300,304
2018-05-31,237690,5300,KRX 300,304
2018-05-31,002020,5300,KRX 300,304
2018-05-31,003030,5300,KRX 300,304
2018-05-31,003620,5300,KRX 300,304
2018-05-31,004430,5300,KRX 300,304
2018-05-31,005180,5300,KRX 300,304
2018-05-31,005500,5300,KRX 300,304
2018-05-31,005850,5300,KRX 300,304
2018-05-31,005880,5300,KRX 300,304
2018-05-31,009450,5300,KRX 300,304
2018-05-31,031440,5300,KRX 300,304
2018-05-31,053210,5300,KRX 300,304
2018-05-31,105630,5300,KRX 300,304
2018-05-31,108670,5300,KRX 300,304
2018-05-31,123890,5300,KRX 300,304
2018-05-31,192530,5300,KRX 300,304
2018-05-31,039840,5300,KRX 300,304
2018-05-31,030530,5300,KRX 300,304
2018-05-31,281820,5300,KRX 300,304
2018-05-31,036930,5300,KRX 300,304
2018-05-31,043150,5300,KRX 300,304
2018-05-31,051370,5300,KRX 300,304
2018-05-31,051500,5300,KRX 300,304
2018-05-31,091700,5300,KRX 300,304
2018-05-31,122870,5300,KRX 300,304
2018-05-31,237880,5300,KRX 300,304
2018-05-31,001520,5300,KRX 300,304
2018-05-31,006060,5300,KRX 300,304
2018-05-31,009290,5300,KRX 300,304
2018-05-31,025540,5300,KRX 300,304
2018-05-31,033920,5300,KRX 300,304
2018-05-31,034120,5300,KRX 300,304
2018-05-31,036580,5300,KRX 300,304
2018-05-31,060980,5300,KRX 300,304
2018-05-31,064960,5300,KRX 300,304
2018-05-31,070960,5300,KRX 300,304
2018-05-31,096760,5300,KRX 300,304
2018-05-31,101530,5300,KRX 300,304
2018-05-31,138250,5300,KRX 300,304
2018-05-31,032190,5300,KRX 300,304
2018-05-31,044490,5300,KRX 300,304
2018-05-31,065620,5300,KRX 300,304
2018-05-31,029460,5300,KRX 300,304
2018-05-31,265520,5300,KRX 300,304
2018-05-31,007340,5300,KRX 300,304
2018-05-31,100120,5300,KRX 300,304
2018-05-31,282690,5300,KRX 300,304
2018-06-29,005930,5300,KRX 300,300
2018-06-29,000660,5300,KRX 300,300
2018-06-29,068270,5300,KRX 300,300
2018-06-29,005490,5300,KRX 300,300
2018-06-29,207940,5300,KRX 300,300
2018-06-29,005380,5300,KRX 300,300
2018-06-29,035420,5300,KRX 300,300
2018-06-29,051910,5300,KRX 300,300
2018-06-29,105560,5300,KRX 300,300
2018-06-29,028260,5300,KRX 300,300
2018-06-29,051900,5300,KRX 300,300
2018-06-29,012330,5300,KRX 300,300
2018-06-29,055550,5300,KRX 300,300
2018-06-29,015760,5300,KRX 300,300
2018-06-29,032830,5300,KRX 300,300
2018-06-29,090430,5300,KRX 300,300
2018-06-29,017670,5300,KRX 300,300
2018-06-29,096770,5300,KRX 300,300
2018-06-29,034730,5300,KRX 300,300
2018-06-29,091990,5300,KRX 300,300
2018-06-29,018260,5300,KRX 300,300
2018-06-29,006400,5300,KRX 300,300
2018-06-29,033780,5300,KRX 300,300
2018-06-29,066570,5300,KRX 300,300
2018-06-29,251270,5300,KRX 300,300
2018-06-29,086790,5300,KRX 300,300
2018-06-29,003550,5300,KRX 300,300
2018-06-29,000810,5300,KRX 300,300
2018-06-29,000270,5300,KRX 300,300
2018-06-29,010950,5300,KRX 300,300
2018-06-29,011170,5300,KRX 300,300
2018-06-29,009150,5300,KRX 300,300
2018-06-29,000030,5300,KRX 300,300
2018-06-29,002790,5300,KRX 300,300
2018-06-29,035720,5300,KRX 300,300
2018-06-29,024110,5300,KRX 300,300
2018-06-29,036570,5300,KRX 300,300
2018-06-29,010130,5300,KRX 300,300
2018-06-29,009540,5300,KRX 300,300
2018-06-29,139480,5300,KRX 300,300
2018-06-29,030200,5300,KRX 300,300
2018-06-29,004020,5300,KRX 300,300
2018-06-29,004990,5300,KRX 300,300
2018-06-29,034220,5300,KRX 300,300
2018-06-29,000720,5300,KRX 300,300
2018-06-29,021240,5300,KRX 300,300
2018-06-29,032640,5300,KRX 300,300
2018-06-29,271560,5300,KRX 300,300
2018-06-29,036460,5300,KRX 300,300
2018-06-29,023530,5300,KRX 300,300
2018-06-29,267250,5300,KRX 300,300
2018-06-29,006800,5300,KRX 300,300
2018-06-29,035250,5300,KRX 300,300
2018-06-29,018880,5300,KRX 300,300
2018-06-29,097950,5300,KRX 300,300
2018-06-29,161390,5300,KRX 300,300
2018-06-29,215600,5300,KRX 300,300
2018-06-29,078930,5300,KRX 300,300
2018-06-29,008770,5300,KRX 300,300
2018-06-29,004800,5300,KRX 300,300
2018-06-29,071050,5300,KRX 300,300
2018-06-29,128940,5300,KRX 300,300
2018-06-29,088350,5300,KRX 300,300
2018-06-29,029780,5300,KRX 300,300
2018-06-29,010140,5300,KRX 300,300
2018-06-29,086280,5300,KRX 300,300
2018-06-29,086900,5300,KRX 300,300
2018-06-29,001040,5300,KRX 300,300
